1.784681699999999926e+00 -2.539549199999999729e-01 -3.901456999999999842e-01 -2.185842300000000016e+00 1.861486100000000032e+00 -2.173658000000000090e+00 2.415339700000000089e+00 3.307631999999999906e+00 2.458500599999999814e+00 -1.256833099999999925e+00 -1.217134700000000042e-01 -2.529716200000000081e-01 -1.686591999999999952e-02 2.056956299999999960e+00 2.538510799999999998e-02 -2.862083699999999897e+00 1.215899599999999969e+00 -1.428656300000000101e+00 -1.455241699999999971e+00 -5.844053000000000164e-01 -3.371068000000000175e+00 -1.303315300000000010e-01 2.043752000000000013e+00 1.279850099999999991e+00 7.078174000000000410e-01 -3.881610600000000133e+00 1.285170099999999982e+00 -9.721813000000000260e-01 1.922524899999999981e+00 3.810132999999999992e-01 3.341934999999999767e-01 -8.381598000000000104e-01
-3.246937299999999915e+00 -7.532385999999999804e-01 3.402400000000000091e+00 -2.761664999999999953e-03 1.724757099999999932e+00 -1.976644400000000079e+00 7.827370000000000161e-01 -1.474980399999999969e+00 2.544067099999999915e+00 3.436634800000000212e-01 2.723637300000000039e+00 -6.764761000000000246e-01 -1.135102700000000020e+00 1.363140199999999913e+00 -2.391171200000000052e+00 -1.202634600000000109e+00 -2.446127699999999905e+00 -1.862054799999999899e+00 -1.882331100000000035e+00 -2.117020399999999913e+00 1.914426100000000019e+00 -3.747119799999999723e-02 1.763107500000000050e+00 2.166027500000000217e+00 1.445330000000000004e+00 -5.268247999999999820e-01 2.222446999999999839e+00 -1.027771800000000013e+00 3.678745000000000154e+00 -2.767125399999999846e+00 2.147769999999999957e+00 3.045492799999999778e-01
-3.023562000000000194e-01 1.212171600000000016e+00 -2.631157599999999874e+00 3.072096000000000271e-01 9.375999600000000100e-01 -1.512949799999999900e+00 3.628779400000000099e-01 5.097987000000000490e-01 1.986919000000000102e+00 3.079608200000000018e+00 1.520722300000000082e+00 2.083584300000000056e+00 -9.878315300000000132e-01 6.958564499999999597e-01 1.159694299999999956e+00 -2.420407699999999884e-01 -1.306618899999999917e+00 3.047165600000000252e-01 -2.704996299999999909e+00 1.253296299999999919e+00 8.763423000000000185e-01 2.168327800000000138e+00 2.567999100000000201e+00 8.205407000000000117e-01 -9.852284000000000042e-01 3.269016500000000214e+00 6.056690000000000129e-01 2.605605000000000171e+00 2.150486700000000084e+00 -1.646325999999999956e+00 2.390597300000000036e+00 2.250163599999999986e-01
-3.608626999999999807e-01 -7.498359999999999470e-01 -2.743732200000000176e+00 -3.202495799999999893e+00 4.602857000000000198e-01 -4.106455300000000364e+00 -4.648417799999999822e-01 4.714337300000000397e+00 8.494129999999999736e-01 7.458250499999999894e-01 2.373871800000000032e-01 -1.467402600000000001e+00 -5.509853999999999585e-01 9.891667400000000443e-01 2.424140700000000148e+00 -3.201399999999999801e-01 2.507242699999999935e+00 3.620600700000000116e-01 1.302910199999999907e+00 -1.196412699999999996e+00 -1.574659299999999984e+00 -2.689254600000000051e-01 -1.942354099999999972e+00 -2.018207600000000213e+00 -3.182254999999999945e-01 -2.636169199999999879e+00 -9.070721000000000478e-01 -1.733108899999999952e+00 1.708089500000000038e+00 -2.428819999999999979e+00 -3.155069600000000030e-01 2.841480999999999868e-02
-1.301623200000000091e+00 -1.562405599999999950e+00 1.466304400000000008e-01 2.890505300000000055e+00 -3.833494499999999805e-01 1.541386499999999882e-01 -1.240818600000000105e+00 -1.104770999999999948e+00 -1.369264400000000048e+00 -2.793560299999999774e-01 2.700914599999999943e+00 -1.787390999999999952e+00 1.524446399999999979e+00 5.104524499999999465e-01 -1.231040399999999924e+00 5.829782000000000020e-01 -2.331735600000000019e+00 -7.522410000000000485e-01 -1.311311700000000080e+00 2.551794000000000118e+00 1.064147500000000024e+00 -2.094159600000000121e-01 -3.474822300000000030e-01 2.314318000000000097e+00 2.248001000000000166e-02 1.970780500000000046e+00 5.930336000000000496e-01 3.162386400000000153e-01 1.032219500000000068e+00 -1.194454799999999928e+00 1.991287199999999924e+00 1.763704500000000008e+00
-1.280105400000000060e+00 1.733607200000000015e+00 5.270756500000000067e-01 -7.339472000000000218e-01 2.282946999999999893e-01 -4.772331400000000001e-01 -1.361913699999999894e+00 2.292470199999999902e+00 1.184057600000000043e+00 1.475221399999999905e+00 1.392626600000000048e+00 -1.955014100000000088e+00 5.808058999999999861e-01 3.268533999999999828e+00 -6.790919600000000500e-02 -2.962470800000000182e+00 1.767372600000000071e+00 -2.357423499999999894e+00 -9.923001999999999656e-01 -1.550795000000000090e-01 -4.275419000000000302e+00 1.695682300000000087e+00 -1.000049200000000083e+00 -1.281131000000000020e+00 -9.636765999999999943e-01 -5.672240699999999691e+00 2.812203599999999956e-02 -8.596899000000000068e-01 1.820982199999999995e+00 -3.164251000000000147e-01 9.928472000000000686e-02 5.752945499999999601e-01
-2.313288000000000011e+00 7.066677000000000097e-01 9.690680000000000405e-01 -1.508722799999999920e+00 -2.275758499999999795e+00 5.998464000000000018e-01 9.935104000000000157e-01 2.439045999999999992e-01 -1.643713699999999944e+00 1.474129000000000023e+00 2.907481199999999877e+00 -7.271009000000000499e-01 -1.953594899999999912e+00 6.401742999999999739e-01 -1.439275599999999988e+00 1.592681400000000094e-02 -4.683732700000000082e-01 8.655547500000000394e-01 2.428322599999999942e-01 -2.087073300000000131e+00 5.252835000000000143e-01 2.131378199999999890e+00 3.104065999999999992e+00 -2.718655599999999950e+00 8.032635000000000469e-02 1.833667600000000064e+00 2.376457700000000006e+00 -1.526459900000000092e-01 1.465025100000000080e+00 -2.433454999999999924e+00 1.273618899999999998e+00 -9.386031599999999919e-01
1.026145700000000049e+00 -1.763856599999999997e+00 -1.631189000000000000e+00 -1.062089800000000084e+00 -6.995040999999999620e-01 4.414930299999999974e+00 -1.264444000000000123e-01 -6.481470499999999468e-01 1.213766300000000076e+00 -2.760008599999999923e+00 -2.917996000000000034e+00 2.366197600000000012e+00 -1.246858240000000007e-01 -6.609362000000000570e-02 5.349416000000000171e-01 1.697745599999999966e+00 1.356080299999999905e-01 1.166409299999999982e+00 -2.582571000000000172e-01 -2.227961300000000033e+00 6.647309999999999330e-02 -2.993967000000000156e-01 3.824771200000000315e-02 5.563639499999999821e-02 -2.635595000000000021e-01 9.172480600000000595e-02 4.863816999999999724e-01 -7.936535999999999591e-01 -2.824519599999999908e+00 -1.140368400000000004e-01 -1.634366200000000102e+00 -6.751251999999999809e-01
7.563478000000000145e-01 1.445959100000000053e+00 -2.249777799999999883e-01 -2.598647000000000151e+00 -1.295962300000000011e+00 -4.028842400000000046e-01 7.904771000000000436e-01 8.662805999999999562e-01 -1.339818500000000023e+00 1.554249400000000003e+00 -7.420258499999999868e-01 -1.375366799999999889e+00 2.245092000000000088e+00 -1.377177700000000060e+00 3.379588599999999943e+00 -1.038123099999999965e+00 3.520482200000000228e-01 -4.820997600000000161e-02 -7.080014000000000030e-01 2.561259499999999800e+00 1.271643000000000079e-01 3.300098999999999894e+00 -2.797570200000000007e+00 -3.273045700000000169e-01 2.967738000000000209e+00 -2.323177299999999779e+00 8.119963999999999515e-01 -3.564449499999999826e+00 -2.131698399999999882e+00 3.522502400000000033e+00 2.752729400000000215e-01 2.799468299999999799e-01
-2.782976999999999812e+00 3.717778600000000155e-01 -1.631014000000000075e-02 -2.358014799999999855e+00 -7.881295699999999460e-01 -2.664760999999999935e+00 -2.828454300000000199e+00 2.561964500000000200e+00 -1.072320799999999963e+00 1.050683999999999951e+00 2.214600799999999925e+00 -4.015528600000000115e-01 3.527135100000000190e+00 8.360066000000000441e-01 -2.171139099999999933e-01 -1.243696200000000029e+00 1.202634999999999899e+00 -2.113667700000000149e+00 3.289667700000000194e-01 1.590075800000000095e-01 -3.066409600000000069e+00 1.482262599999999986e-01 -1.379802999999999891e+00 -4.232959399999999817e-01 -1.197850199999999976e+00 -4.454648500000000233e+00 -2.914807600000000054e+00 -1.467156399999999916e+00 1.447702999999999962e+00 -2.611186200000000235e-01 5.950086999999999460e-01 7.589429600000000553e-01
-2.840914399999999729e-01 7.770257000000000414e-01 -1.670245500000000050e+00 5.724733499999999919e-01 8.937037599999999582e-01 -3.098555999999999866e+00 1.063748200000000033e+00 -8.587985000000000202e-01 1.593784799999999890e+00 -1.348275899999999972e+00 1.594238000000000044e+00 3.107692199999999794e+00 -9.714173999999999864e-01 7.738161000000000067e-01 -2.018565399999999954e+00 -3.851997300000000179e-01 -6.007761400000000140e-01 7.741921499999999678e-01 -1.017330499999999915e+00 -4.170503599999999977e+00 2.741305499999999729e-01 4.038603000000000331e-02 1.541450299999999940e+00 -4.054429800000000084e-01 -1.937077299999999891e+00 1.028732299999999933e+00 9.792207000000000550e-01 1.383419500000000024e+00 5.755724999999999980e+00 -4.446748699999999666e+00 1.737970999999999933e+00 -7.763971699999999698e-01
9.781778500000000154e-01 9.654968999999999357e-02 -1.218332299999999924e+00 -2.562946600000000075e+00 1.417695099999999875e-01 -3.585299000000000014e+00 1.449057800000000062e+00 1.359272500000000106e+00 1.807524399999999920e+00 -1.065393400000000046e+00 -1.651852400000000110e+00 1.616707700000000081e+00 -7.388690999999999454e-01 1.009015400000000007e+00 -8.878912300000000313e-01 -3.760218599999999856e-01 1.602666300000000099e+00 7.603328000000000308e-01 -1.659691599999999934e+00 9.484677000000000247e-01 -5.820195700000000416e-01 7.980441000000000340e-01 2.022388199999999969e+00 9.010479500000000419e-01 2.328792500000000099e-01 -2.736670999999999854e+00 -2.067073600000000067e-01 2.233980100000000080e-01 1.476302400000000015e+00 1.281719199999999947e+00 -4.060367599999999966e-01 -2.659027599999999936e+00
1.432613799999999937e+00 -1.695715000000000083e+00 1.543327099999999952e+00 -8.285445599999999855e-01 2.945546499999999734e-01 -5.807830699999999569e-01 -6.973745999999999556e-01 8.727371699999999510e-01 1.117807699999999960e+00 -1.736322799999999944e+00 1.372952799999999973e+00 5.015026999999999680e-01 -1.049225099999999911e+00 -1.408287599999999973e+00 -5.917370299999999972e-01 1.048833399999999916e+00 1.849253199999999930e+00 7.309928500000000273e-01 -7.454332000000000180e-01 -1.450906199999999924e+00 2.045067500000000038e+00 3.826488599999999796e-01 -5.018116999999999717e-01 3.038607500000000128e-01 -3.537460399999999699e-02 1.772763599999999995e+00 2.475214999999999943e+00 -8.205209399999999764e-01 -1.653931999999999958e+00 -1.505509699999999951e+00 -1.120831799999999934e+00 -1.124158650000000037e-01
-7.171740500000000074e-01 -6.822114599999999918e-01 -5.798046999999999507e-01 -1.750326799999999960e-01 -1.997913700000000015e+00 -1.515558700000000092e-01 7.638441999999999732e-01 -3.600651599999999952e-01 -8.355443999999999649e-01 1.201644799999999957e+00 7.699479000000000184e-01 -6.970318999999999821e-02 -2.417030599999999974e-01 -2.089996300000000140e+00 -5.901368999999999643e-01 1.322156799999999910e+00 1.011034599999999894e+00 1.502617000000000091e+00 -2.696295500000000178e+00 2.759116999999999820e-01 2.512696500000000110e+00 -6.222362500000000463e-01 -6.228569500000000203e-02 2.974258999999999986e+00 -2.529461400000000193e+00 1.737859199999999937e+00 1.868848599999999971e+00 1.503941699999999937e-01 9.858367599999999509e-02 1.154237999999999931e-01 -6.734927000000000552e-01 1.573309800000000092e+00
6.229163399999999573e-01 2.435872999999999955e+00 1.227857999999999894e+00 -7.145629500000000300e-01 -1.628333400000000042e+00 -9.568737000000000492e-01 1.085795400000000077e+00 3.870880399999999888e+00 5.572439399999999932e-01 2.990807799999999794e+00 5.200185999999999975e-01 -2.350583799999999890e+00 -3.317885899999999832e+00 3.200979199999999913e+00 1.528504300000000038e+00 -9.386996600000000468e-01 2.652033799999999886e+00 7.898429000000000144e-01 -1.203817700000000102e+00 2.373599500000000084e+00 -3.111676699999999851e+00 3.650880000000000236e-01 -8.944385599999999936e-01 -8.347277600000000408e-01 -1.256744400000000095e+00 -3.464852000000000043e+00 -2.421379799999999971e+00 -5.266323699999999608e-01 -1.946261200000000066e-02 -1.774449699999999908e+00 1.580970299999999940e+00 6.111598999999999782e-01
-3.914684999999999970e-01 5.416066000000000491e-01 -6.420198700000000480e-01 -1.841110199999999919e+00 -7.703959999999999975e-02 -1.964942299999999920e+00 -5.017976299999999945e+00 -1.899385899999999960e+00 -1.674430300000000038e+00 5.240350999999999759e-01 2.413590399999999914e+00 2.341542000000000012e+00 3.122933199999999854e-01 -2.948414599999999997e+00 1.026644200000000062e-01 -7.629654999999999632e-01 -1.338417900000000049e+00 -2.131263200000000080e-01 -8.057176999999999811e-01 8.457141500000000534e-01 6.702609999999999957e-01 2.946761799999999987e+00 -9.486314999999999609e-01 -9.607092000000000409e-01 -5.982386600000000332e-04 1.623265500000000028e+00 1.284900799999999954e+00 -1.179660299999999995e-01 1.683926199999999929e+00 -1.058219800000000044e+00 2.646226800000000060e-02 1.066210399999999892e+00
1.835337999999999969e-01 -4.463768000000000180e-01 -2.798150800000000160e+00 2.259767000000000081e+00 1.008817099999999911e+00 2.315866199999999875e+00 -2.603455800000000209e-01 7.927025999999999517e-02 1.862996099999999933e+00 -1.098893299999999934e-01 -9.315784999999999760e-01 1.516756699999999958e+00 1.936535399999999907e+00 -1.743863500000000011e+00 1.386617100000000047e+00 -4.546970000000000178e-01 -3.598076700000000239e-01 1.487862000000000018e+00 1.573453200000000107e+00 6.803458000000000006e-01 -6.034256999999999538e-01 -6.288345499999999921e-01 1.250508900000000034e+00 4.565076000000000134e-01 3.887097600000000153e+00 -4.597644799999999754e-01 2.406945400000000124e-01 -1.953576200000000096e+00 -7.418033000000000543e-01 1.168236499999999900e+00 -8.534065499999999860e-01 -4.957594300000000009e-01
-1.183593300000000070e+00 1.170157899999999973e+00 -1.376605999999999996e+00 -1.783609000000000000e+00 1.808764100000000097e+00 -1.339657899999999957e+00 -2.653780199999999923e+00 2.444719599999999993e+00 1.003875899999999932e+00 3.025070200000000042e+00 6.438656400000000168e-01 3.168324499999999877e-01 7.972829000000000166e-01 1.684615500000000043e+00 2.272124300000000208e+00 -2.466275200000000112e+00 2.864583700000000177e-01 4.872410300000000194e-01 -1.072044299999999950e+00 7.685039000000000176e-01 -2.353308199999999850e+00 7.560180399999999468e-01 -1.063457000000000097e+00 -1.063185300000000000e+00 -2.437507599999999996e+00 -3.643341799999999964e+00 -3.509412999999999894e+00 -2.837860800000000072e+00 2.317405500000000007e+00 1.924076099999999956e+00 2.148494200000000021e+00 2.353553999999999924e+00
-4.199536999999999715e-02 8.256696000000000035e-01 1.217842099999999927e+00 -1.211825600000000058e+00 -4.976298499999999847e-01 -2.385708600000000068e+00 -2.042133800000000221e+00 1.257511299999999999e+00 4.680621999999999616e+00 1.403707299999999991e+00 1.164480399999999971e+00 -1.282990099999999911e+00 1.572926199999999941e+00 3.626456300000000077e+00 -3.254713699999999821e-01 -1.099617000000000067e+00 3.018472699999999787e+00 6.902506999999999948e-01 1.713634399999999891e+00 2.229147000000000212e+00 -3.070895000000000152e-01 -7.052785999999999778e-01 -1.903466099999999939e+00 -3.784288800000000230e-01 -1.223575199999999974e+00 -2.870690300000000139e+00 4.427210999999999785e-01 -1.537884199999999923e+00 2.700074199999999980e+00 1.303815399999999958e+00 1.128864899999999949e+00 -7.258805999999999869e-01
7.677450999999999581e-01 -2.410812999999999984e-01 5.588267000000000234e-02 -8.703089400000000309e-01 8.823691599999999857e-01 -3.160745400000000149e+00 8.471210599999999813e-01 4.821880199999999950e-01 5.218239999999999768e+00 1.551442299999999941e+00 1.816068900000000097e+00 -2.019514599999999938e+00 4.135307400000000078e-01 3.268892800000000154e+00 1.208116200000000084e+00 -4.323411300000000179e-01 2.211683299999999797e+00 -2.848886499999999877e+00 -1.376825600000000094e+00 9.351367000000000429e-01 -2.864478000000000080e+00 -2.484777300000000078e-01 1.051740799999999920e+00 5.262590000000000323e-01 -1.452738599999999991e+00 -3.757254999999999789e+00 -1.962723100000000054e+00 -1.374731099999999984e+00 9.589076000000000544e-02 3.168777199999999739e-01 -3.995949599999999990e-01 -4.888915400000000133e-01
8.951533000000000406e-01 2.211670900000000106e+00 -1.058780099999999891e+00 1.109211699999999912e+00 7.897197000000000244e-01 1.182772600000000063e+00 -2.652541999999999955e-01 -2.424721300000000079e-01 -7.487901399999999930e-01 1.448927199999999971e+00 6.808646999999999894e-01 5.561462600000000034e-01 -7.089973999999999998e-01 8.310690499999999759e-01 -1.869265699999999919e+00 -3.789241600000000099e-01 -5.264254000000000433e-01 2.098049200000000170e+00 -1.698085700000000031e+00 -7.151764600000000138e-01 -6.809595999999999705e-02 -1.352204100000000020e+00 -1.254640800000000056e-01 1.899774599999999980e+00 -1.997362400000000093e+00 1.293623900000000049e+00 2.005584499999999881e+00 -1.137779400000000107e+00 -1.503284900000000091e-01 -6.931593400000000127e-01 -1.565759399999999912e+00 2.025135999999999825e+00
-1.505320999999999909e+00 -1.979702999999999991e+00 1.602988599999999986e+00 5.115733000000000086e-01 4.485390799999999789e-01 -2.671260600000000096e+00 6.403039699999999446e-01 5.107777000000000012e-01 1.675272000000000094e+00 5.629661700000000435e-01 2.000592500000000218e+00 -3.085333299999999834e+00 1.095051199999999891e+00 3.123328400000000116e+00 3.986063000000000106e-02 -3.151619999999999866e+00 2.679157500000000081e+00 -2.817633900000000136e+00 1.199936350000000013e-01 2.433964700000000203e+00 -2.905219000000000218e+00 -2.871040000000000258e-01 -9.299161999999999706e-01 8.381130500000000261e-02 -1.731823799999999969e-01 -2.487729799999999880e+00 -7.130486999999999798e-01 -1.112104500000000051e+00 9.001422000000000034e-01 -1.015158400000000016e+00 1.304869700000000021e+00 1.174106799999999895e+00
-7.912664000000000364e-01 1.205834199999999967e-01 -1.940710799999999958e+00 6.498247999999999802e-01 -8.457019999999999538e-01 3.144119699999999851e-01 -6.929195000000000215e-01 3.288745599999999825e-01 7.192804999999999893e-01 5.549266000000000476e-01 3.744589400000000179e-01 -7.353659999999999641e-01 2.593954500000000274e-01 -1.063949699999999998e+00 1.486010199999999948e+00 -3.574336200000000074e-01 -2.790770499999999821e+00 -1.464247599999999983e+00 -1.069844199999999912e+00 1.158897999999999984e+00 3.380993399999999927e+00 -3.530745499999999870e-01 1.397051199999999938e+00 2.234382399999999880e+00 -4.156466999999999801e-01 1.443215700000000101e+00 2.078604499999999966e+00 -1.505118699999999921e+00 1.038912800000000081e+00 -8.161812000000000511e-01 2.727623200000000026e+00 1.189352500000000035e+00
8.254504999999999759e-01 -1.149511100000000008e+00 5.978722600000000442e-01 -1.366910899999999929e+00 4.943231299999999995e-01 5.407637400000000483e-01 1.988598599999999994e+00 -9.289260499999999476e-01 -9.281433999999999518e-02 -2.346851599999999927e+00 -3.569148500000000057e-01 -2.378824700000000125e-01 -7.388521000000000116e-01 -2.956888699999999925e+00 -9.877430999999999850e-01 -5.032402000000000264e-01 8.018124000000000084e-02 2.303637699999999899e+00 -2.053816299999999817e+00 6.718952700000000444e-01 4.902544999999999820e-01 -2.331146600000000013e-01 1.078229799999999905e+00 1.722639299999999984e+00 -2.675409999999999733e-01 1.578063200000000110e+00 3.718426799999999810e-01 -2.064494999999999969e+00 -1.449244699999999941e+00 -5.655601999999999574e-01 -1.696210599999999902e+00 1.259340599999999866e-01
6.789205999999999852e-01 -2.849819699999999734e-01 5.678140499999999591e-01 -1.039595700000000011e+00 6.409101000000000381e-01 -2.693439000000000139e+00 7.805022000000000348e-01 3.418036700000000039e-01 5.083798999999999957e+00 1.232129899999999889e+00 1.617751399999999951e+00 -2.016733400000000120e+00 8.823666999999999483e-01 3.995947600000000044e+00 8.163038000000000238e-01 -4.424909399999999993e-01 1.827653799999999995e+00 -2.938323000000000018e+00 -1.122470300000000032e+00 8.249587999999999921e-01 -2.318788500000000141e+00 -3.082285799999999742e-01 1.055755299999999952e+00 9.852345599999999815e-01 -1.328414999999999901e+00 -3.943734599999999979e+00 -1.494945299999999921e+00 -1.193224800000000085e+00 4.378066700000000089e-01 2.325262899999999966e-01 -6.951452500000000478e-01 -6.570146000000000319e-02
9.250433399999999917e-01 -1.961596499999999965e+00 6.793204000000000464e-01 7.868365999999999971e-01 6.684208000000000371e-01 -4.665863499999999831e-01 -5.029485000000000205e-01 -3.271280500000000035e+00 -3.774463200000000018e-01 2.639045400000000208e-01 -1.640639100000000017e+00 1.238345500000000099e+00 2.245834400000000119e+00 -5.884037600000000534e-01 -2.412246500000000182e+00 -4.162339999999999929e-01 6.975915000000000310e-01 8.419385600000000025e-01 -8.702710999999999641e-01 8.924967600000000001e-01 -5.574797000000000224e-01 3.440638799999999886e-01 1.767002799999999985e+00 6.697953300000000221e-01 1.810749200000000059e+00 6.868616300000000008e-01 8.710218699999999759e-01 -3.676599600000000079e-01 -4.084745400000000082e+00 -1.364969099999999935e+00 -1.749133800000000072e+00 8.792653700000000461e-01
-2.344286400000000103e+00 -8.105191999999999952e-01 5.990599399999999575e-01 -9.304932999999999677e-01 -6.322406499999999596e-01 -1.210354200000000047e+00 -3.039644200000000129e+00 -1.597304199999999952e+00 2.556967999999999908e+00 3.673688700000000029e+00 3.569148000000000209e+00 1.919175700000000040e+00 -9.631992600000000015e-01 1.718218900000000104e+00 -1.263228699999999982e+00 -1.027493999999999907e+00 -3.945537999999999990e+00 -2.055501200000000139e+00 7.035957600000000145e-01 9.898408499999999943e-02 2.133927799999999930e+00 4.352398400000000223e+00 -1.755005099999999985e+00 2.272515999999999980e+00 -2.372505199999999981e+00 -1.112710499999999936e+00 7.655977000000000476e-01 -7.817834000000000172e-01 2.385734999999999939e+00 -3.554690599999999812e+00 1.704919899999999933e+00 9.081766999999999479e-01
-2.542422400000000082e-01 -7.966986299999999632e-01 3.460746399999999889e-01 -2.549735300000000038e+00 2.623830799999999908e+00 -1.898918300000000059e+00 -3.046106000000000091e-01 -8.150967399999999863e-01 4.451145999999999603e+00 -1.753962400000000033e+00 -4.814939999999999776e-01 -2.525574199999999880e+00 3.439897499999999830e+00 2.836513800000000085e+00 3.491223300000000140e+00 -1.490262200000000092e+00 5.532962999999999770e-02 -6.995839999999999836e-01 -1.554109499999999922e-01 2.382862300000000211e+00 -2.740655999999999981e+00 -2.556371700000000247e-01 -4.712499399999999783e-01 -3.777014599999999889e-01 -1.306380700000000061e+00 -2.025871299999999930e+00 -1.601932499999999981e+00 8.549191999999999902e-01 2.144426300000000118e+00 -1.420111499999999971e+00 9.921796000000000504e-01 -1.556432700000000002e+00
-2.367123600000000216e+00 6.833525299999999580e-01 1.832823199999999986e+00 -4.880558300000000238e-01 -4.800435299999999961e-01 -8.840256300000000067e-01 -8.716966999999999910e-01 3.178184299999999851e-01 1.468477500000000102e+00 1.450066199999999972e+00 -1.409972199999999898e+00 9.977954999999999464e-01 -1.790834500000000107e+00 3.254659200000000197e-01 1.292195299999999936e+00 1.381353899999999912e+00 -1.599376600000000037e+00 6.425461000000000089e-01 -1.955905199999999899e+00 2.080424999999999969e+00 2.850534000000000123e+00 3.160216800000000159e+00 -1.574800600000000106e+00 1.543123000000000022e+00 -2.232477199999999939e+00 -3.017845200000000144e-02 1.293644299999999969e+00 3.488930499999999935e+00 7.607500999999999847e-01 -6.364068999999999754e+00 1.429707899999999920e+00 -6.869640000000000191e-01
-1.243473800000000073e+00 1.533065300000000075e+00 -6.458922599999999958e-01 -3.081379999999999786e+00 -7.439422999999999453e-01 -3.895113700000000012e+00 -3.374909199999999831e+00 1.144124700000000106e+00 3.851855299999999982e+00 -3.271157699999999863e-02 -1.022012399999999932e+00 -2.743872599999999995e+00 1.176221500000000031e+00 1.520189199999999907e+00 6.416695999999999511e-01 -1.992238900000000035e+00 2.128739799999999960e+00 -4.401370299999999847e-01 2.083310099999999832e+00 1.560079999999999974e-02 -2.017027999999999821e+00 9.832008500000000151e-01 -6.183051499999999701e-01 -1.853114699999999893e+00 -1.541603400000000068e+00 -1.935133999999999910e+00 -1.776793700000000031e-01 -1.235509299999999921e+00 4.435940300000000391e+00 4.191281499999999771e-01 -1.437567199999999934e+00 -4.245856399999999725e-02
-8.144645700000000543e-01 7.123591000000000228e-01 1.523837200000000003e+00 -9.771908999999999734e-01 2.853519700000000103e+00 -2.643644300000000058e+00 -1.376697000000000060e+00 3.945505900000000121e+00 1.851072499999999899e+00 -6.004696300000000181e-02 7.484901000000000471e-01 -2.254775500000000044e+00 8.951788999999999996e-01 3.799094999999999889e+00 -4.669078600000000079e-01 -1.899132400000000054e+00 5.090408000000000044e+00 -6.957048999999999594e-01 -6.827367500000000033e-01 1.809518600000000088e+00 2.392104999999999926e-02 1.244413599999999898e+00 -2.240873300000000068e+00 -9.347648600000000307e-01 -2.241547600000000084e-01 -2.757504500000000025e+00 -1.431584399999999979e+00 8.337127600000000527e-01 7.285519999999999774e-01 -1.077225299999999969e-01 2.286708599999999869e+00 -1.076725200000000049e+00
-7.149483599999999495e-01 -1.148252999999999968e+00 1.209454299999999982e+00 1.481578000000000062e+00 9.476909999999999501e-01 -2.833295300000000072e+00 -1.192954099999999906e+00 5.996422000000000141e-01 -5.531641999999999809e-02 -9.361483000000000443e-01 4.708530799999999933e-02 1.116211999999999982e+00 -6.222648600000000307e-01 -3.342946799999999996e+00 7.383172999999999542e-01 5.601587499999999969e-02 -1.544214999999999893e+00 -1.209634000000000098e+00 1.895234300000000038e+00 -6.363676499999999792e-02 -2.652874599999999750e-01 1.947527900000000090e+00 1.312959999999999905e+00 3.578637000000000068e-01 3.176535799999999909e+00 -8.717070000000000374e-02 -2.477042400000000200e+00 -2.719732800000000061e+00 -1.304777599999999982e+00 1.839782599999999935e+00 4.287279999999999980e+00 -1.226784099999999933e+00
-2.286359000000000030e+00 -6.427019999999999955e-02 2.251525399999999788e+00 1.151328700000000094e+00 -6.572535000000000460e-01 -6.957227599999999956e-01 2.741022000000000070e+00 -2.877432999999999907e+00 -1.310251099999999891e+00 2.310922900000000002e+00 1.365176100000000114e-01 3.353559699999999921e+00 4.105955399999999811e-01 4.687176299999999962e-01 2.099745299999999926e+00 -3.585962699999999947e-01 -1.948389200000000043e+00 -1.129999500000000046e+00 2.143460800000000166e+00 -3.126001099999999866e+00 -3.766709599999999991e+00 -4.547820000000000196e-01 8.566420000000000146e-01 1.818332800000000082e+00 2.280813499999999827e+00 -1.329314799999999908e+00 -1.242538200000000037e+00 -1.422629499999999991e+00 -2.350803899999999835e+00 1.280102800000000096e+00 -9.760015600000000457e-01 1.224083299999999985e+00
-1.597013800000000039e+00 3.873474400000000095e+00 5.238346399999999764e-02 6.069265000000000354e-01 1.581641599999999981e+00 5.178733000000000253e+00 1.922964099999999954e+00 1.722577200000000031e-01 7.420510999999999635e-01 -2.345207199999999936e+00 -2.386631500000000017e+00 2.488233599999999934e-01 -2.451450500000000032e-01 1.331062600000000096e+00 1.748913799999999963e+00 -3.399516300000000046e-01 -2.064039000000000179e+00 -3.100669100000000178e+00 2.891791599999999907e+00 1.521283500000000011e+00 2.592721299999999895e-01 2.996996600000000122e+00 -4.383213499999999985e-01 1.199192000000000036e+00 4.169693500000000164e+00 -1.609112499999999946e+00 5.188486400000000276e-02 -2.942333200000000204e+00 -1.399578900000000070e+00 2.406121699999999919e+00 -1.698588999999999904e+00 1.631758700000000006e+00
