-2.424206399999999928e-01 -1.480989200000000006e+00 1.818773599999999879e-01 7.352733599999999869e-01 -1.913956599999999952e-01 -6.915599000000000052e-01 -1.251521700000000070e-01 7.726342699999999564e-01 -9.883103000000000027e-02 -1.450973700000000033e+00 1.010234950000000048e-01 5.219286699999999835e-01 -5.446427999999999686e-02 -1.070688199999999979e+00 1.789227099999999959e+00 -1.218817400000000051e+00 5.588949300000000120e-01 -8.090572400000000108e-01 9.845911000000000524e-01 1.471067499999999972e+00 -1.311683399999999944e-01 -1.539121299999999914e+00 -1.449084999999999956e+00 -6.176371999999999973e-01 -5.701074600000000103e-01 2.394732499999999931e+00 -7.206669999999999465e-01 -3.111489399999999850e-01 -1.978513699999999931e+00 -3.543984299999999865e-01 5.465321599999999752e-02 -9.322532000000000041e-01 2.727996599999999994e+00 4.984449400000000030e-01 -9.095562000000000369e-01 -9.260764999999999691e-01 1.524005800000000077e-01 5.142086999999999630e-01 2.331070400000000209e+00 -9.797884000000000038e-01 1.094116940000000038e-01 -1.394482599999999906e+00 -5.326847000000000110e-01 1.483424999999999994e+00 2.860828300000000102e-01 -1.310196300000000091e+00 -9.929576499999999417e-02 4.557280799999999799e-01 4.731243800000000110e-01 2.070129199999999781e+00 1.910792000000000046e-01 -4.324719300000000044e-01 7.214274999999999993e-01 -1.626936399999999949e+00 1.192557599999999995e+00 -1.030875900000000067e-02 -4.227932699999999988e-01 5.167274499999999771e-01 -1.383264800000000072e+00 -1.509366500000000055e+00 -6.395635600000000309e-01 -1.524972599999999900e+00 -1.613207500000000127e-01 4.815526600000000212e-01
9.035371999999999848e-02 1.220979500000000106e+00 -3.557242199999999799e-01 7.003023999999999361e-02 -1.314910999999999941e+00 -1.090357800000000044e+00 1.903038100000000066e+00 2.944259999999999877e+00 -2.125954399999999911e+00 1.123357399999999950e+00 -1.574844599999999928e-01 -9.627735599999999450e-02 4.881022999999999890e-01 4.431476399999999954e-02 7.026592000000000393e-01 -1.187606699999999904e+00 -4.659420799999999807e-01 -1.439718000000000109e-01 3.169182999999999861e-01 9.279914000000000218e-01 -1.679289800000000055e+00 -1.463967700000000094e-01 -2.480505400000000138e-01 -9.836128400000000438e-01 2.067664000000000168e+00 8.448419600000000029e-01 2.053885000000000016e-01 -1.137313600000000036e-01 2.546977800000000070e+00 -1.697373699999999985e+00 -2.868176700000000245e-01 1.743799099999999991e-01 1.053050199999999936e+00 -7.604099500000000011e-01 -4.424313300000000115e-01 1.196591899999999986e-01 1.249144400000000044e+00 -9.763455399999999562e-01 5.866678400000000515e-01 2.109837499999999810e+00 5.559387000000000079e-01 -4.888713700000000273e-01 2.534531400000000212e-01 9.479887500000000466e-01 -3.347090500000000080e-01 -1.411669099999999899e+00 -3.283884499999999984e-01 1.057123999999999953e+00 -2.250025999999999970e-01 -3.187667599999999962e-02 2.287500999999999785e+00 2.763455799999999796e-01 7.046171399999999752e-01 -3.707835700000000068e-01 8.842577000000000076e-02 -1.984249200000000046e-01 4.170166000000000150e-01 1.349218500000000098e+00 1.622594799999999893e+00 2.586403199999999791e-01 -2.899736199999999875e-01 -8.779818400000000134e-01 -1.190904200000000024e-01 -1.424843700000000046e+00
2.852645799999999898e-01 3.338936700000000313e-02 5.463584000000000218e-01 5.827626000000000195e-01 2.168442999999999898e-01 2.930582500000000201e-01 -1.507542500000000008e+00 1.875703499999999968e+00 -1.655784799999999946e+00 7.990180999999999534e-01 -1.526398200000000038e+00 -8.120323999999999875e-01 1.281436800000000042e+00 -1.446729500000000002e+00 -1.791925800000000013e+00 -3.939049199999999917e-01 1.145702199999999893e+00 6.020942999999999712e-01 1.882640299999999989e-01 -1.896575500000000081e-01 4.704399699999999851e-01 -7.035873999999999739e-01 -5.178612999999999689e-01 1.401270000000000016e+00 -8.551221500000000253e-01 1.019709500000000046e+00 3.984834600000000115e-01 -1.219902400000000053e+00 -1.895677999999999974e+00 3.666556200000000154e-01 -3.148645500000000347e-02 4.912394600000000167e-01 5.131670999999999871e-01 -9.619831399999999588e-01 6.929254999999999720e-01 1.086098299999999961e+00 2.860673000000000243e-01 -1.612639699999999898e+00 -1.374093900000000090e+00 1.042872699999999986e+00 -1.034988399999999947e-01 -2.175655800000000084e-01 -1.191927700000000034e-01 2.390267100000000033e-01 2.766476899999999794e+00 -2.281597099999999934e+00 2.151600600000000085e+00 -3.945798599999999823e+00 -1.466428000000000065e+00 -1.660856300000000119e-01 -2.218633999999999884e-01 -1.187427599999999916e+00 -6.670648999999999607e-01 -3.083576599999999779e-01 -1.987516000000000005e-01 2.483556000000000097e-01 -4.541636700000000193e-01 5.111291000000000029e-01 -3.858415000000000039e-01 -3.486438000000000037e-01 4.836923000000000195e-01 2.292535300000000109e-01 3.701941000000000259e-01 -4.587499999999999911e-01
-1.465478899999999918e+00 9.285885000000000389e-01 2.836847299999999961e-01 -9.700855000000000450e-01 3.019423199999999863e-01 6.737630399999999797e-01 4.936694799999999939e-01 -4.633322000000000274e-01 5.490098499999999937e-02 2.194007000000000041e+00 1.778786699999999943e+00 -7.563412000000000468e-01 -1.592805999999999944e+00 2.686031600000000186e+00 2.440095200000000020e+00 -1.058275850000000018e-01 -1.712589499999999987e+00 2.666502700000000114e+00 -1.609696999999999933e-01 -2.631320999999999799e+00 1.086530899999999938e-01 -3.527262199999999792e-01 -8.972955000000000236e-01 2.591418300000000174e-01 -8.408261999999999681e-01 -2.083899999999999919e-01 -2.451373999999999942e+00 1.677672700000000017e+00 2.478430299999999920e-01 1.333601000000000036e+00 -2.235022299999999795e+00 1.357384099999999982e+00 6.781226999999999672e-01 -2.653260800000000197e-01 1.943935500000000038e+00 -8.237465000000000481e-01 2.422214900000000115e-01 -1.348241900000000104e+00 -2.032220399999999927e+00 -2.180587000000000053e+00 -2.236738199999999954e-01 -3.505856000000000083e+00 -1.660606999999999944e+00 1.826729400000000059e+00 -8.260507000000000266e-01 1.206986099999999951e+00 4.620516000000000068e-01 -9.474023999999999779e-01 2.576318500000000178e+00 6.777349000000000290e-01 6.331605999999999623e-01 -1.613105400000000023e+00 1.047483399999999953e+00 -2.603102600000000155e-01 7.343435999999999853e-01 -6.581545500000000049e-01 -1.580323700000000053e-01 3.799643200000000220e-01 -1.058411800000000014e+00 1.398438099999999906e+00 -3.201283999999999796e-01 1.598418000000000061e-01 3.312300400000000034e-01 1.140286300000000086e+00
1.121437199999999912e+00 1.229815199999999997e+00 -3.746700299999999872e-01 1.137475299999999967e+00 -3.548659400000000325e-02 3.318420999999999732e-01 -1.559655299999999967e+00 -2.079124999999999890e+00 -4.213402299999999823e-01 -2.038301999999999836e+00 6.634993599999999825e-01 7.701328999999999814e-02 2.251173999999999786e+00 -7.992920000000000025e-01 1.795856099999999955e+00 -7.223458999999999852e-01 -5.936668000000000500e-01 -1.308521199999999940e+00 1.124517599999999895e+00 -3.192795999999999967e-01 -2.823434000000000013e-02 2.361961099999999814e+00 -1.258528799999999892e+00 -1.416228999999999960e+00 5.497828999999999633e-01 5.611213300000000154e-02 -1.071876300000000004e+00 1.781830800000000048e+00 3.473977999999999788e-01 4.263436400000000098e-02 -5.646760499999999849e-01 7.601526999999999590e-02 -2.484570699999999910e+00 1.392811699999999986e+00 1.665284999999999904e+00 5.293835000000000068e-01 1.297764499999999988e+00 -6.647874000000000283e-01 6.638719400000000492e-01 -1.163683000000000023e+00 1.644404999999999895e+00 1.671974200000000133e-01 1.417121800000000098e+00 -6.209228599999999654e-01 -1.339731199999999900e+00 -1.723383000000000109e+00 -1.569162799999999969e+00 3.103774800000000056e+00 -1.569208900000000018e+00 3.860676000000000108e-01 2.304408599999999918e+00 3.086395700000000186e+00 -1.959338400000000036e+00 1.858738800000000024e+00 -2.537353600000000209e-01 6.247065200000000151e-02 -1.820603699999999936e+00 6.607815000000000216e-01 2.906118999999999786e-01 2.279172700000000162e+00 -2.363234799999999858e+00 -3.549373899999999971e+00 -3.193259199999999964e+00 -2.837367799999999995e+00
-2.619048600000000171e+00 2.913289799999999818e+00 -8.972713399999999728e-01 -7.552991999999999484e-01 -5.710944999999999494e-01 -1.766359199999999907e+00 2.355825199999999828e-02 -2.487882100000000207e+00 -3.298792799999999970e-01 1.996172199999999952e+00 -1.806481100000000062e+00 -9.029264500000000471e-01 -2.373286799999999863e-01 -9.264018400000000042e-02 4.383885000000000143e-01 -3.552142699999999986e-01 -2.396440000000000126e+00 5.200811600000000423e-01 -2.262753200000000131e+00 -1.796468100000000012e+00 1.608815600000000012e+00 -8.012738000000000360e-01 -1.800126300000000068e+00 1.988480699999999990e+00 -3.404433700000000229e-01 -1.095204800000000089e+00 -1.107280000000000042e+00 -1.221674300000000102e+00 2.803783199999999809e+00 2.297070499999999793e+00 -8.235038500000000372e-01 -2.372357499999999952e-01 6.607941400000000298e-01 -1.718679999999999930e-01 9.299494000000000371e-01 9.315906000000000464e-01 -1.297050000000000036e+00 6.057225000000000525e-01 3.524529599999999818e-01 -2.976046999999999998e-01 3.412153999999999882e-02 -1.210145400000000038e+00 -1.159811499999999995e+00 1.319495800000000107e+00 -2.006479000000000124e+00 5.202524399999999827e-02 -1.112009299999999978e+00 -2.029649500000000106e+00 1.647518500000000108e+00 1.156109099999999890e+00 -2.112544999999999895e+00 8.335618399999999983e-01 8.747850700000000534e-01 -1.007568400000000031e+00 -2.782550500000000038e-01 -1.303169799999999955e-02 -1.417202499999999921e-01 1.111203299999999894e+00 1.284598499999999976e+00 1.233994100000000094e+00 1.730619999999999936e-01 2.535328600000000265e-01 5.107445999999999930e-01 2.410573500000000036e-01
-1.322492500000000071e+00 7.264270000000000449e-01 -2.058323599999999920e-01 -1.346640000000000059e+00 -1.695548800000000078e+00 -4.905907199999999801e-01 1.611667900000000042e-01 -2.291938800000000054e+00 5.827945500000000223e-01 1.239907899999999952e+00 -9.044164999999999843e-03 -1.570463399999999954e+00 -8.199820500000000179e-01 4.662415999999999783e-01 -1.699602900000000139e-01 -9.019918399999999892e-01 -1.131660200000000005e+00 1.114716500000000110e+00 9.075708999999999582e-01 -8.227157000000000497e-01 -6.637777700000000447e-01 -4.690295500000000173e-01 -1.150495799999999985e-01 3.232972700000000255e-02 -1.195342899999999986e+00 -2.259763200000000083e+00 -1.085530739999999994e-01 -8.081492999999999594e-01 1.570622799999999986e+00 -7.540670600000000112e-01 -9.260337400000000496e-01 2.109890500000000113e+00 6.274568000000000367e-01 -5.475282700000000391e-01 -1.528175799999999945e-02 5.790553699999999582e-01 7.538805600000000329e-01 -6.697237999999999802e-02 2.698067699999999736e-01 -2.990806000000000076e+00 -3.927450800000000242e-01 -1.201664599999999972e+00 -2.995239499999999833e+00 2.124856999999999996e+00 -9.420382999999999951e-01 9.473520000000000552e-02 1.257478099999999932e+00 -3.102364500000000191e+00 2.342743899999999879e+00 -8.609027999999999681e-01 -8.179691399999999835e-01 1.094270300000000029e+00 3.833533800000000102e+00 1.469574500000000006e+00 -1.628725900000000060e+00 2.756874000000000269e-01 1.951399299999999892e-01 6.324391400000000107e-01 -5.780994000000000410e-01 1.749503999999999948e+00 1.733920700000000092e+00 1.493178799999999862e-01 -1.345972699999999911e+00 -1.810890900000000081e-01
-2.002122400000000191e+00 2.725857500000000044e+00 -3.379123499999999725e-01 -1.085830800000000096e+00 -5.455383700000000502e-01 -2.258707300000000195e+00 1.055625900000000013e-02 -2.175631999999999788e+00 -7.750194700000000436e-01 3.117469300000000221e+00 -1.634693900000000033e+00 -6.925154000000000032e-01 -3.705191299999999743e-01 1.816828299999999896e-01 4.359890499999999891e-01 8.350287000000000681e-02 -2.367364999999999942e+00 3.034860999999999809e-01 -1.879555800000000110e+00 -1.474874999999999936e+00 1.649755099999999919e+00 -4.665635200000000093e-01 -1.397339799999999910e+00 1.514650700000000016e+00 -7.468373000000000372e-01 -1.258924600000000060e+00 -1.773174000000000028e+00 -5.932684999999999764e-01 3.033170500000000214e+00 2.942740399999999923e+00 -9.166204999999999492e-01 2.422798100000000121e-01 3.779529600000000045e-01 -3.582289799999999746e-01 5.436258299999999766e-01 -1.184127259999999959e-01 -1.117392299999999894e+00 1.199504399999999915e+00 -7.136856299999999598e-01 -2.248979000000000117e-01 8.884550300000000345e-01 -9.834760999999999642e-01 -1.008759600000000090e+00 7.958304000000000489e-01 -1.587431599999999943e+00 -6.017093000000000025e-01 -7.103245999999999727e-01 -2.649528500000000175e+00 1.603396800000000066e+00 3.329565500000000178e-01 -2.015616699999999817e+00 1.101069499999999923e+00 6.905639000000000083e-01 -3.366253399999999951e-01 -2.326495000000000091e-01 -3.662267300000000003e-01 7.712653999999999344e-02 7.549390000000000267e-01 1.078551999999999955e+00 1.453307399999999916e+00 -2.761032299999999773e-01 8.809282000000000501e-01 4.285276199999999980e-01 7.350721399999999850e-01
-9.652007999999999421e-02 -2.364679000000000086e-01 -4.264363299999999746e-01 8.823399499999999840e-01 7.960711000000000315e-01 1.371297699999999946e-02 2.443364600000000220e+00 4.707652999999999976e-01 3.459580999999999906e-01 3.373346000000000178e+00 -8.409986000000000406e-01 5.768972599999999673e-01 -1.696522400000000097e-01 7.373296599999999978e-01 8.007378600000000235e-01 -6.664777400000000407e-01 -1.225365599999999944e+00 7.717032000000000336e-01 -9.811603399999999642e-01 -5.269103000000000536e-01 1.329169400000000056e+00 1.954712900000000086e+00 -1.797130300000000097e-02 9.182888000000000162e-01 6.001241999999999965e-01 -7.698251600000000083e-01 3.171964200000000123e+00 8.318208499999999450e-01 -2.243710999999999789e+00 1.383355399999999902e+00 -4.505366000000000232e-02 8.486823999999999479e-01 4.119561599999999740e-02 -1.154938100000000079e+00 -3.077905700000000078e+00 -1.830042499999999864e-02 3.873507299999999987e+00 8.051261299999999954e-01 7.422159000000000395e-01 -9.381679000000000546e-01 -1.312446699999999966e+00 3.946288499999999755e-01 -1.122934599999999977e-01 -2.385005000000000042e-01 2.380413299999999843e+00 -1.535552400000000095e-01 4.578485800000000050e-01 2.453328099999999790e+00 2.737943500000000197e-01 2.883193199999999901e-01 9.582994599999999918e-01 -6.065958400000000250e-02 -2.391345499999999902e+00 1.947082599999999941e-01 5.492976000000000525e-01 -5.900982599999999856e-01 -1.453889299999999940e+00 -9.406533999999999729e-01 -6.051632999999999596e-01 1.919896999999999965e+00 -1.230811199999999994e+00 1.859741000000000033e-01 -9.097136000000000111e-01 3.162379300000000004e-01
-1.525604799999999983e+00 1.250551100000000027e+00 1.956389000000000045e-01 -1.316411100000000056e+00 -1.309773000000000076e+00 1.841269400000000056e+00 6.204874999999999696e-01 -1.615111100000000022e+00 -8.140130599999999550e-01 1.168284399999999890e+00 1.119778600000000068e+00 -3.195498199999999844e+00 -2.530486300000000188e+00 3.008091199999999965e+00 -1.023100600000000082e-02 -9.243910300000000024e-01 -2.529452800000000057e+00 1.552721999999999936e+00 -2.649622200000000039e+00 7.728597999999999857e-01 5.205102600000000024e-01 -2.528464200000000162e-01 6.068313000000000179e-02 9.080011500000000199e-04 -1.399801999999999991e+00 7.254334999999999534e-01 -3.715624000000000038e+00 2.078431600000000046e+00 2.250974400000000042e+00 3.463904300000000269e-01 -1.589026800000000073e+00 7.863457999999999837e-01 1.707775700000000008e+00 1.312327199999999972e-01 3.095817000000000152e-01 -1.177001399999999975e+00 2.270921200000000084e+00 7.110552999999999457e-01 -6.311550000000000216e-01 -9.175592999999999666e-01 2.727420300000000242e-01 -8.113783599999999652e-01 -1.599125899999999989e+00 1.588975699999999991e+00 2.988369499999999901e-01 7.721168000000000475e-01 -7.203221300000000049e-01 -1.128041300000000025e+00 1.652243499999999976e+00 7.889563000000000548e-01 -7.566635600000000128e-01 -9.133864999999999901e-01 1.928849700000000000e+00 -5.803743000000000096e-01 -6.398456700000000330e-01 3.676733699999999994e-01 -6.180542999999999454e-01 -1.091623500000000080e+00 -1.088422400000000012e+00 2.514644600000000008e+00 1.330541600000000102e+00 -1.912725699999999973e+00 -3.239979999999999943e-02 1.222697900000000004e+00
-1.653830399999999923e+00 5.594795999999999658e-01 -1.323563000000000045e+00 -6.693649999999999878e-01 -1.184159200000000078e+00 -9.564772999999999747e-01 9.403578599999999899e-01 -7.359124999999999694e-01 -2.759559999999999791e-01 1.225100800000000101e+00 -1.691582300000000094e+00 -1.957153799999999944e+00 6.303890300000000169e-01 2.138704499999999786e+00 -4.555194399999999977e-01 -6.918069999999999775e-02 -3.752065700000000170e+00 1.708380100000000068e+00 -2.509815000000000129e+00 -9.426037000000000443e-01 -2.787924399999999747e-01 5.583720699999999981e-02 2.883556800000000031e-01 9.206832999999999823e-01 -1.774394900000000108e+00 -1.646758799999999967e-01 -6.530896999999999397e-02 2.082050999999999874e+00 -6.496247000000000549e-01 4.390740399999999988e-01 -3.232911599999999996e+00 6.474413999999999447e-01 1.352181599999999984e+00 -1.071646300000000052e+00 -6.988351999999999897e-01 5.921609399999999690e-01 -1.275736799999999949e-01 1.270063799999999965e+00 -7.319464700000000157e-01 -2.278636500000000176e+00 7.625058000000000114e-01 -1.835617700000000019e+00 3.137944599999999973e-01 1.574827999999999895e+00 -1.477277200000000068e+00 -9.427289399999999597e-01 -2.132542000000000049e-01 -1.693864700000000001e+00 2.172401999999999944e+00 1.981699600000000006e+00 -1.339558500000000096e+00 2.000612700000000022e+00 1.567029199999999900e+00 -1.269320800000000027e+00 8.959435000000000038e-01 1.648667799999999906e-01 -9.343375600000000114e-01 -1.618909500000000001e+00 -9.966467599999999649e-01 2.630104799999999798e+00 -7.773881000000000263e-01 3.436571400000000276e-01 1.320880800000000077e+00 -1.653769999999999893e-02
3.615012000000000114e+00 4.066892599999999969e-01 -3.541684199999999838e-01 1.264050600000000024e+00 1.420981599999999956e+00 2.246070399999999800e+00 -1.065155000000000074e+00 8.033799000000000357e-01 1.205685499999999966e-01 -2.507891700000000057e+00 -1.427482200000000034e+00 6.356464000000000558e-02 5.595909799999999878e-02 -3.084926599999999741e-01 4.501881600000000039e-01 -9.765127300000000510e-01 -9.972980999999999652e-01 1.969523399999999924e+00 7.357232599999999900e-01 -3.344617999999999758e-01 -1.157704099999999903e+00 -1.225975999999999955e+00 6.260139000000000120e-01 -4.783522499999999789e-01 2.330880599999999969e+00 -1.324541100000000027e+00 -1.023471699999999984e+00 3.166971499999999828e-01 -1.088462700000000005e+00 3.251007799999999781e-01 6.473889000000000449e-01 1.389320499999999958e+00 -1.303732499999999961e+00 -8.902368000000000503e-01 -2.167421999999999960e-01 -2.008482199999999995e+00 -8.592831499999999956e-01 -1.140909100000000009e+00 1.746230399999999960e+00 4.236862000000000128e-01 1.223565699999999978e-01 1.542864400000000025e+00 -9.662209000000000492e-01 -3.194668600000000191e-01 -3.454503400000000224e-01 2.429013499999999937e+00 1.578085299999999913e+00 -3.989996299999999940e-01 8.800892000000000159e-01 1.496987999999999985e+00 -1.723817400000000055e-01 9.359390500000000154e-03 -7.153766000000000291e-01 2.815695699999999912e-01 -7.695601600000000486e-01 -5.757214400000000287e-01 1.136067900000000019e+00 -1.279545399999999944e+00 -8.268522000000000372e-01 9.826732000000000244e-01 1.499744500000000036e+00 1.401153899999999952e+00 1.820009100000000046e+00 1.587748200000000054e+00
-4.393404399999999987e-01 2.104149599999999953e+00 -7.304783000000000248e-01 -7.807121999999999673e-01 2.018715299999999935e-01 -7.067312999999999512e-01 1.882721899999999948e+00 -8.423178000000000054e-01 6.042086700000000310e-02 4.838719000000000214e-01 -1.646675300000000064e+00 -2.835161700000000007e+00 -3.645463600000000137e-01 1.071094500000000060e+00 8.630995000000000195e-01 -1.446581399999999906e+00 -2.884598500000000065e+00 1.221364700000000081e+00 -1.234364900000000098e+00 -2.004801000000000055e+00 3.118241700000000116e-01 3.241290199999999899e-01 5.919812300000000249e-01 -6.744023599999999785e-01 1.013714699999999969e+00 -1.020502000000000020e+00 -1.983841900000000047e+00 -2.575319699999999989e-01 -1.059697499999999959e+00 2.516547000000000089e+00 -2.289482399999999807e+00 1.159224400000000044e+00 -1.776676799999999945e+00 -1.983775899999999925e+00 7.349290000000000544e-01 -1.291458599999999901e+00 -1.177776500000000004e+00 2.994018999999999986e-01 -1.584309699999999932e+00 -3.299629400000000157e+00 -6.300866000000000522e-01 -8.080661000000000094e-01 -2.756006000000000178e+00 -6.771892299999999754e-01 -8.639428999999999581e-01 1.417993000000000059e+00 -7.288758500000000473e-02 -1.503678699999999868e-01 8.804046500000000108e-01 -8.751129500000000005e-01 -2.874223000000000194e-01 1.324943799999999949e-01 1.344737999999999989e+00 1.825389900000000010e+00 -5.416980000000000128e-01 -1.615273799999999982e-01 -2.412702899999999984e-01 -7.851457600000000259e-01 7.642705400000000537e-01 1.666855500000000045e+00 -8.238777000000000461e-01 3.125420500000000157e-01 5.094843500000000303e-01 1.770344399999999929e+00
-1.227375899999999964e+00 2.368128299999999964e+00 -1.826892299999999913e+00 -4.181379700000000255e-01 -4.909232000000000040e-01 6.496752999999999556e-02 -6.120387299999999753e-01 2.164923800000000120e-01 9.913304400000000349e-01 1.537955399999999972e+00 -2.952152499999999846e-01 -3.948400000000000243e-01 -1.975543700000000014e+00 1.270621500000000070e+00 1.942472200000000093e+00 -7.754351499999999620e-01 -2.054851499999999831e+00 -1.083215500000000109e+00 -1.643081999999999931e+00 -3.852235999999999994e-01 4.234081499999999831e-01 -1.004801800000000078e+00 -2.430856700000000092e+00 2.269005500000000008e+00 4.061277200000000254e-01 -1.406379000000000046e+00 -2.619497499999999812e-01 5.344558400000000153e-01 1.840478199999999953e+00 9.963431000000000370e-01 -1.389951299999999890e+00 7.940601999999999383e-02 -1.241707399999999906e+00 -3.621326400000000056e+00 8.237282999999999689e-01 1.643097899999999889e+00 -6.576921300000000414e-01 2.841147199999999984e+00 1.151526100000000108e+00 -2.948194500000000051e+00 -2.350994799999999926e-02 -1.678359199999999996e-01 1.748833800000000049e-01 -4.512331199999999876e-01 -2.331415999999999933e+00 6.714934000000000180e-01 1.433393099999999976e+00 -1.512905699999999909e+00 8.648628999999999900e-01 8.610773999999999928e-01 4.023666699999999818e-01 8.143491000000000479e-01 8.121719400000000366e-01 -7.477007500000000251e-01 -2.346924800000000033e+00 1.231074199999999896e+00 4.379269199999999973e-01 8.768435999999999245e-03 -1.820699599999999974e+00 2.284996500000000097e+00 1.021260599999999963e+00 -1.630460599999999927e+00 -6.622010999999999870e-01 7.665581999999999951e-02
-6.418667000000000122e-01 -4.173893000000000048e-02 -1.396960299999999933e+00 -1.864654099999999981e-01 -9.971613000000000282e-01 7.831521599999999861e-01 -6.330665000000000597e-02 -9.413755000000000317e-01 3.024646999999999752e-01 -1.614557000000000020e+00 -1.677724200000000110e+00 -4.669516699999999854e-01 3.026229600000000186e+00 1.580686199999999930e+00 2.019381399999999882e-01 5.537893999999999872e-01 1.767967499999999914e+00 5.071997999999999784e-01 6.470995000000000497e-01 -4.468160999999999661e-02 -1.126128800000000041e+00 1.117615800000000048e+00 -1.177628300000000072e+00 2.925615800000000100e+00 -3.361215399999999853e+00 -7.835817299999999763e-01 2.230917199999999934e+00 -9.313029999999999919e-02 -1.752465399999999951e+00 -1.044290900000000022e-01 3.119306299999999865e+00 9.191865000000000174e-01 4.747061000000000197e-01 -1.668024499999999910e-01 -7.210678999999999839e-01 -3.846259599999999779e+00 -1.882933399999999979e+00 -5.440935500000000369e-01 -5.886497499999999716e-01 -1.394432499999999964e+00 -1.373161800000000099e+00 -6.447199999999999598e-01 -1.245607899999999990e+00 2.297011999999999943e-01 -1.672102500000000047e-01 -1.687852499999999978e+00 1.826057999999999959e+00 -3.651982299999999793e+00 1.582221000000000100e+00 -1.368865100000000057e+00 -1.010112100000000041e-01 -1.259054899999999977e+00 2.111778099999999936e-01 -1.504305999999999921e+00 5.225760000000000405e-01 -1.121700399999999931e+00 4.339787399999999740e-01 -4.936667699999999770e-01 -1.061245599999999900e+00 -6.905906000000000544e-02 2.806770300000000162e+00 -1.183883000000000019e+00 -9.008426999999999962e-01 1.404527700000000046e+00
8.982086000000000237e-01 -1.078538900000000078e+00 -3.797258399999999673e-02 5.532029000000000529e-01 4.313734499999999916e-01 -2.059206599999999915e-02 -3.743275400000000142e-01 3.318894000000000011e-01 2.465374999999999928e-01 3.980184800000000078e-01 7.948610999999999871e-01 7.121636000000000077e-01 8.710607000000000211e-01 -1.479630999999999919e+00 1.840150699999999917e+00 -3.991327399999999859e-02 5.587655999999999734e-01 -7.703659499999999660e-01 3.112332500000000168e-01 5.878181000000000100e-01 1.966101500000000113e-01 -1.547378600000000048e-01 -1.581585800000000042e+00 2.277803899999999993e-01 1.241780300000000059e+00 7.678882500000000499e-01 -6.649825000000000319e-01 -9.492688000000000237e-01 -2.138802999999999788e+00 9.297368000000000299e-01 -2.148736099999999927e-01 -1.109250499999999917e+00 6.461980299999999788e-01 1.743042699999999945e+00 -4.357808200000000132e-01 4.960058600000000206e-02 1.211000300000000029e+00 -1.007840300000000022e+00 1.593225200000000008e+00 6.557020500000000363e-01 2.217155700000000174e+00 -1.555787100000000089e+00 -6.315648999999999569e-02 -1.000444499999999959e+00 2.166708999999999996e-01 -5.789777000000000395e-01 -6.940758000000000205e-01 -8.828304000000000151e-01 5.129202999999999714e-03 3.163291200000000192e-01 7.336045500000000219e-01 -2.599515999999999938e+00 3.715036800000000028e-01 8.554923500000000125e-01 1.224947100000000066e+00 -1.915978600000000087e-01 3.571193200000000179e-01 -4.549836699999999790e-02 -1.101814700000000036e-01 -2.786577700000000046e+00 -1.683589400000000125e-01 -2.400628300000000048e-01 -5.826623399999999453e-01 -8.444652000000000269e-01
4.477783000000000180e-01 -7.796258000000000354e-01 -4.731480800000000264e-01 2.214225299999999841e+00 1.338869599999999993e-01 2.354676300000000111e-01 -2.997424000000000199e-01 -2.453935899999999948e-01 1.048287299999999922e+00 -1.106626700000000074e+00 5.552342999999999584e-01 5.788442000000000309e-01 1.690157999999999938e-01 -1.692370500000000000e+00 -5.945440800000000026e-02 -1.200283599999999895e+00 2.686983600000000250e-01 9.059024500000000257e-01 1.096510899999999955e+00 -2.765451400000000226e-01 -8.619810999999999446e-01 4.922376299999999816e-01 -1.444375299999999918e+00 -2.454222299999999912e-01 6.291201000000000432e-02 1.528167499999999901e+00 -2.594155000000000211e-01 -3.267555000000000209e+00 3.675071500000000324e-02 2.785072200000000050e-03 1.058482300000000098e+00 -1.328453200000000001e+00 -1.732195900000000066e-01 8.415023999999999837e-01 5.536217999999999695e-02 -9.538525300000000318e-01 6.646530000000000493e-01 -1.567581399999999903e+00 -4.076779799999999954e-01 -8.946621999999999630e-01 2.554237399999999880e+00 -1.875776799999999911e+00 -1.106113640000000037e-01 -1.023787999999999920e+00 7.934541000000000510e-01 8.003815000000000235e-02 9.215195999999999943e-01 2.535282999999999842e-01 -8.353576000000000334e-01 1.187850499999999920e+00 -1.252150700000000061e+00 -9.322642700000000060e-01 -3.481010999999999966e-01 5.722654000000000352e-01 2.938028300000000148e-01 -8.056130999999999709e-01 -3.308090599999999881e-01 4.507575999999999805e-01 -1.702638300000000049e+00 -1.584695600000000093e+00 8.733430000000000359e-02 7.317711400000000144e-02 9.111860400000000582e-02 1.269042100000000062e+00
