4.627490500000000395e+00 9.254307000000000505e-01 -1.426396199999999947e-01 2.565971900000000083e+00 -6.776818000000000008e-01 3.168314999999999881e-01 -3.257904600000000039e-01 2.049051500000000026e+00 -6.431911000000000378e+00 -2.532021299999999808e+00 -3.361908199999999791e+00 -3.543639699999999948e+00 3.782615999999999978e+00 3.460322099999999956e+00 2.518768500000000188e+00 -5.806550500000000170e+00
-4.874021700000000235e-01 -1.950205799999999989e+00 -1.537347199999999914e+00 2.104001999999999928e+00 5.006200699999999726e-01 -5.251859399999999622e-01 2.915995699999999746e-01 -3.154430899999999927e+00 -1.395739300000000016e+00 -4.753771300000000366e+00 1.374269200000000080e+00 2.097497000000000167e+00 -2.310671800000000164e+00 -5.168910999999999589e+00 2.037231699999999979e+00 -4.176312299999999922e-02
-2.791512299999999724e-01 3.083836300000000197e+00 3.702783600000000064e+00 2.171603300000000125e-01 2.584735999999999922e+00 1.588923700000000050e+00 -1.734251500000000057e+00 2.478268100000000196e+00 -3.867592300000000094e-02 2.849796500000000066e+00 -2.561331000000000024e+00 2.231593699999999958e-01 8.749867700000000248e-01 2.612145400000000173e+00 -4.686348500000000333e-02 -1.571079899999999974e+00
9.495573600000000170e-01 -1.650690800000000014e+00 6.690654999999999797e-01 -5.408166599999999491e-01 1.109084399999999970e+00 -1.656299200000000138e-01 -1.307889999999999886e-01 3.933253300000000063e+00 1.540646900000000041e+00 2.073165200000000041e+00 9.892916699999999564e-01 -3.312072800000000150e+00 1.476890500000000057e-02 3.938210199999999883e+00 2.479538500000000034e-01 2.181445099999999915e+00
-1.157557100000000005e+00 -3.016181600000000240e-01 -3.373640500000000042e+00 1.953833500000000001e+00 -2.342406500000000058e+00 9.979896000000000322e-01 -2.972415700000000105e-01 -3.950924000000000103e+00 -2.291664100000000204e+00 -2.919290800000000186e+00 3.095737499999999809e+00 3.171734500000000234e-01 8.934975000000000556e-02 -3.549213400000000185e+00 3.337983400000000156e+00 1.372377500000000028e+00
-7.888630599999999493e-01 -2.108760999999999886e+00 2.017553599999999836e+00 -3.615107000000000070e+00 -4.842813500000000104e+00 2.215221000000000107e+00 2.189512699999999867e+00 4.071898499999999643e+00 -7.983325000000000005e-01 -4.305953500000000211e+00 -8.928164000000000586e-03 1.431559900000000107e-01 -2.957466000000000150e+00 -1.180810099999999974e+00 2.926754999999999995e+00 3.738944800000000068e+00
2.502730999999999817e+00 7.430994000000000099e+00 5.702751000000000348e-01 3.230983499999999786e+00 2.478176799999999957e+00 -2.161136599999999852e+00 -4.512681999999999860e+00 -1.100329799999999913e+00 1.376690699999999934e+00 8.492157999999999651e-01 -1.011310300000000106e+00 7.065100699999999900e-01 2.922306999999999988e+00 3.164843600000000201e+00 -1.422258900000000104e+00 3.451547399999999932e+00
-6.862051500000000415e-01 -1.362541100000000061e+00 -3.890589500000000145e-01 -3.616515399999999936e+00 -9.851412999999999975e-01 2.155230599999999885e-01 3.059346699999999863e+00 3.497763599999999862e+00 -8.734098000000000139e-01 1.755445799999999945e+00 7.261877700000000102e-01 4.633456799999999820e-01 -1.789299600000000101e+00 -1.955699300000000029e+00 9.767086000000000379e-01 2.191537999999999986e+00
5.657962999999999881e-02 2.674631000000000092e-01 1.130435999999999996e+00 2.524910199999999882e+00 -9.293177000000000243e-01 -1.495665000000000022e+00 -1.745020900000000097e+00 -5.134955999999999854e+00 -4.507833999999999897e+00 -2.683822600000000058e+00 4.900786599999999993e-01 5.724880700000000155e-01 -3.107862499999999972e+00 -3.775488000000000177e+00 3.038769700000000018e+00 -1.029214300000000026e+00
1.256430600000000064e+00 4.845183499999999865e-01 -3.987561499999999981e+00 4.501490599999999898e-01 4.135763299999999920e-01 1.729681100000000082e+00 8.326529999999999765e-01 3.947136400000000211e+00 8.347778000000000143e-01 2.371814699999999831e+00 1.077624799999999938e-01 1.539949199999999907e+00 8.168931000000000386e-01 -8.806498000000000381e-01 -2.984340999999999799e-01 -6.369242699999999591e-01
-1.907181500000000085e+00 -2.210870000000000057e-01 2.678573800000000116e+00 -1.878152000000000044e+00 1.862436200000000097e+00 -6.965622000000000202e-01 -1.541408499999999959e+00 1.889451900000000073e+00 4.175337299999999918e-01 3.786719999999999864e+00 -3.579000699999999924e+00 1.532467299999999977e-01 7.357768399999999875e-01 2.332908900000000063e+00 7.501938000000000217e-01 8.156752000000000447e-01
1.325822099999999892e+00 -1.908619000000000065e+00 6.893422000000000160e-01 -3.010323500000000152e+00 -1.788987000000000105e+00 -5.749509000000000425e-01 1.596633799999999992e+00 2.620254000000000083e+00 3.561003999999999836e-01 -8.495745700000000289e-01 -1.464723500000000067e+00 -7.066206000000000431e-01 -1.571279899999999952e+00 2.127679600000000004e+00 -3.928506400000000148e-02 8.371311999999999642e-01
1.742112799999999906e+00 1.611036799999999936e+00 -2.245839000000000141e+00 -7.329776999999999543e-01 2.361494299999999935e+00 -2.121220800000000128e+00 -2.130249000000000059e+00 -4.360633299999999712e-02 2.872459699999999838e+00 -4.012915600000000360e+00 1.674736699999999967e+00 2.788499600000000189e+00 -3.211944700000000097e-01 4.589228000000000307e+00 -2.333560199999999973e+00 -3.238420699999999819e+00
1.139005800000000013e-01 -2.573799600000000076e+00 -3.264963400000000071e+00 1.508917099999999900e+00 -1.873153999999999986e+00 -2.658588599999999857e+00 5.732806000000000290e-01 -2.640947800000000178e+00 -1.743554000000000048e+00 -9.798959999999999892e-01 2.503692000000000029e+00 3.869791699999999945e+00 -1.708101300000000045e+00 -4.096854699999999738e+00 1.293821200000000005e+00 3.835477500000000206e-01
-1.630856499999999931e+00 1.242943200000000026e+00 -2.230001000000000122e+00 -7.202079999999999593e-02 -1.076232599999999984e+00 5.653451000000000448e-01 3.661612000000000200e-02 -1.729006000000000043e+00 7.143633000000000344e-01 8.903425299999999654e-01 2.844847699999999979e-01 2.472656499999999813e+00 1.603580699999999970e+00 -3.546979199999999999e+00 2.451973199999999853e+00 -3.631000499999999853e+00
-3.469538700000000198e+00 -1.566754299999999933e+00 -6.883846000000000132e-01 -1.208704100000000059e+00 3.164654699999999821e+00 -3.405933899999999959e+00 -4.176309599999999733e+00 -4.183424999999999727e+00 4.789480000000000126e-02 1.252895199999999987e+00 -2.618552999999999908e+00 1.408618300000000101e+00 1.900177100000000063e+00 1.856236500000000067e+00 1.437297300000000000e+00 -1.224917549999999938e-01
-1.607414299999999907e-01 -2.295363699999999785e+00 -1.423102899999999948e+00 -5.894234000000000417e-01 3.331276700000000091e+00 -2.050205200000000172e+00 -3.787225199999999958e+00 -5.873434499999999892e-01 -6.462267999999999901e-01 -1.941609700000000105e+00 3.724851399999999924e+00 3.048617000000000132e+00 -1.507161500000000043e+00 3.875505200000000094e+00 -2.041134000000000004e+00 -1.078232199999999974e+00
3.125440999999999914e-01 -9.920027999999999624e-01 -2.597605000000000164e+00 5.605007400000000528e-01 -1.785081099999999976e+00 2.985637200000000213e+00 -1.069493900000000108e+00 -6.896353999999999651e+00 -3.370365499999999903e-01 -2.533004299999999986e+00 4.421622799999999742e+00 5.157308999999999921e-01 6.461453999999999809e-02 -1.772151699999999996e+00 1.390369200000000083e+00 -1.360294300000000067e+00
-1.085591999999999981e-02 -2.168354700000000079e+00 -4.528870000000000395e+00 3.820382999999999973e-01 -2.718159399999999781e+00 3.934578300000000084e-01 4.228329799999999694e-03 -2.966717200000000165e+00 -2.601973000000000091e+00 -4.650489300000000270e+00 2.394539799999999996e+00 4.191491599999999984e+00 -1.367447099999999915e+00 -3.041708700000000043e+00 1.187602300000000000e+00 -3.192988600000000177e-01
3.970753799999999778e-01 -2.419675600000000149e+00 3.657190799999999964e+00 -7.636017999999999972e-01 1.125358050000000026e-01 1.070678699999999983e+00 -1.487309900000000074e+00 4.960119200000000284e+00 8.158973999999999949e-01 -8.514766399999999791e-02 -6.211872000000000504e-01 -1.049178600000000072e+00 2.335510499999999823e+00 2.209705599999999937e+00 5.296638599999999863e-01 -2.675787199999999810e+00
-1.787592800000000093e+00 -9.532599400000000278e-01 3.449082999999999899e+00 -2.545654799999999884e+00 8.614898000000000000e-02 4.304200599999999710e+00 1.397872100000000062e+00 -2.538603499999999791e+00 2.510275799999999724e-01 1.225265899999999908e+00 1.725183600000000039e+00 -1.256664800000000026e+00 1.792016600000000126e-01 2.859079500000000218e-01 1.080318600000000018e+00 2.361691500000000055e+00
7.633037999999999768e-01 3.345954199999999990e+00 -1.804427500000000129e-01 1.588992100000000018e+00 -1.599692499999999962e+00 2.438685999999999909e-01 -4.884711800000000048e-01 3.422864199999999801e+00 1.866903399999999991e+00 3.271685800000000199e+00 -2.160076999999999803e+00 -8.022382000000000124e-01 -4.134764000000000217e-01 1.010169499999999942e-01 2.638007399999999780e+00 -2.566263000000000183e+00
6.574707600000000429e-01 3.465390500000000151e-01 -4.765713700000000053e+00 1.069067599999999896e+00 -1.484642599999999923e+00 2.439134099999999972e+00 -5.626232999999999929e-02 -3.374397300000000044e+00 -2.754653499999999866e+00 -4.055388500000000285e+00 1.719235400000000080e+00 3.770114400000000199e+00 -3.114634800000000148e+00 -3.034815800000000063e+00 7.436623599999999668e-01 -4.611147600000000124e-01
1.340341000000000005e+00 3.938203200000000015e-01 2.624664299999999728e-01 -1.124352699999999983e+00 1.916970700000000027e+00 2.282311200000000095e+00 5.454670999999999825e-01 1.155397699999999972e+00 1.994666599999999956e+00 1.755834499999999965e+00 -1.337784099999999865e-01 -9.139243000000000228e-01 -6.190666999999999698e-01 5.209368000000000443e+00 -1.309101800000000093e+00 -2.099381999999999859e+00
-2.707257499999999872e+00 4.000632000000000410e+00 -1.976444300000000098e-01 1.336121200000000009e+00 2.486780599999999897e+00 1.491990300000000103e+00 -3.362257500000000121e+00 2.649712300000000020e+00 2.242457599999999829e+00 -5.123041999999999874e+00 2.992000299999999946e+00 -2.049217000000000066e+00 1.545697600000000005e+00 -1.516233200000000059e-01 4.002625000000000099e+00 3.769212000000000007e+00
7.908563600000000360e-01 -3.192418000000000200e-01 -4.864703000000000221e-01 6.133855999999999753e+00 7.301960499999999854e+00 -5.850293600000000538e-01 -1.463704200000000011e+00 5.478685999999999723e+00 4.470517599999999980e+00 -2.235860800000000204e+00 -1.491247500000000059e+00 1.666728399999999999e+00 3.352737700000000043e+00 -2.953822700000000023e-02 -1.413095000000000045e-01 -7.232104999999999784e-01
-1.715689000000000020e+00 -2.188061699999999998e+00 -5.606624999999999526e-01 1.293943199999999960e+00 2.084076699999999893e-01 -3.875111599999999878e+00 4.451305600000000084e-01 -5.353570000000000384e+00 -2.595419399999999932e+00 -2.874847700000000117e+00 2.380948200000000126e-01 2.138923399999999919e+00 -1.381414499999999990e+00 -6.905381699999999512e-01 2.125678999999999874e+00 1.571845299999999890e+00
-2.844303000000000026e+00 -1.318530800000000003e+00 1.723373400000000055e+00 -5.071404499999999871e+00 -5.300674400000000119e+00 3.444059999999999899e+00 2.853245999999999838e-01 1.334216000000000069e+00 -1.729910499999999907e+00 2.493338300000000063e-01 -1.198347599999999957e+00 4.666240999999999861e-01 8.796311599999999675e-01 -3.760465599999999853e+00 4.377439500000000372e+00 2.590342800000000056e-01
1.572320200000000057e+00 2.882246499999999934e+00 -9.985277999999999654e-01 -3.706236199999999870e-01 -6.394444000000000239e-01 1.232801100000000094e+00 -8.665308000000000455e-01 4.828703699999999932e-01 2.306663299999999861e+00 2.359638200000000019e+00 2.449206899999999965e-01 2.851336600000000110e-01 -1.595363899999999946e+00 4.011433000000000249e+00 -8.505568500000000309e-01 2.076014999999999944e+00
-1.993625900000000062e-01 -7.626929000000000070e-01 -2.627892699999999859e+00 5.558486000000000260e-01 -1.540219000000000005e+00 2.677171200000000084e+00 -1.186407200000000106e+00 -6.850940699999999772e+00 -8.757986399999999616e-01 -2.800199300000000058e+00 3.660098800000000097e+00 6.774480999999999975e-01 8.182163000000000630e-02 -2.008100499999999844e+00 1.431593499999999963e+00 -7.750901999999999514e-01
-3.311395599999999995e-01 1.361029100000000103e+00 -9.986583000000000265e-02 -4.636362600000000000e+00 -3.849373299999999887e+00 3.904488300000000134e+00 1.686847299999999938e+00 1.748210299999999884e-01 -1.597556100000000034e+00 -4.161345699999999814e-01 7.089388399999999590e-01 1.039844299999999944e+00 1.880650000000000099e-01 7.965977500000000211e-02 6.073161000000000254e-01 1.684846800000000089e+00
1.451595699999999933e+00 -2.159852499999999953e+00 -2.581224199999999858e+00 2.321890400000000021e+00 -1.701058299999999912e+00 2.540770199999999868e-01 -1.051915900000000015e+00 -2.217057699999999798e+00 -4.367102599999999946e+00 -5.422140999999999877e+00 2.105012200000000000e+00 2.174579099999999876e+00 -2.099677300000000191e+00 -2.131328599999999796e+00 8.072706499999999785e-01 -6.976552999999999782e-01
-4.880263000000000240e-01 -1.729893200000000020e+00 -3.327771199999999929e+00 2.406321800000000177e+00 -4.074165299999999768e+00 -2.712064000000000141e-01 2.139437499999999881e-01 -2.480436599999999991e+00 9.700047000000000530e-02 -4.128305000000000113e+00 -9.050994999999999457e-01 1.119942299999999946e+00 -2.629570399999999752e-01 -3.826745499999999911e+00 4.199804999999999566e+00 1.011825100000000033e+00
-1.155361199999999977e+00 1.740401499999999935e+00 2.107047400000000015e-01 2.017444399999999971e-01 8.686970999999999998e-01 3.666926600000000036e+00 -1.150906800000000008e+00 3.507265600000000205e+00 8.807017000000000317e-03 1.719312699999999916e+00 2.628541199999999911e+00 -1.064248700000000047e+00 1.819981800000000094e+00 1.718376899999999985e+00 1.530947700000000022e+00 -2.178143700000000127e+00
1.911404899999999962e-01 9.482677600000000151e-01 -1.394989500000000104e+00 1.873826599999999898e+00 1.710400499999999990e+00 -1.383474199999999987e+00 8.979125000000000023e-01 -4.171907400000000266e+00 -4.074416000000000260e+00 -3.231923300000000054e+00 4.232969800000000227e+00 8.330334999999999823e-01 -1.664586599999999875e-02 -4.638383000000000145e+00 1.010052200000000067e+00 6.970519400000000365e-01
-1.006528400000000101e+00 1.621968499999999924e+00 -8.000462999999999880e+00 5.805213000000000179e-01 5.510805999999999649e+00 6.447540499999999675e-01 -1.627183199999999941e+00 -1.052201900000000023e+00 7.666774400000000433e-01 4.641635399999999856e-01 -1.522965899999999984e+00 3.060315499999999855e-01 1.315652599999999950e+00 7.000704299999999769e+00 9.165586500000000303e-02 -7.069847599999999899e-01
-8.835204000000000668e-02 7.753231499999999610e-01 3.188930000000000042e+00 -4.969059999999999810e+00 -2.124039999999999928e+00 3.202470499999999998e+00 3.209856499999999890e+00 -8.238872999999999891e-01 2.157231799999999922e+00 -1.988658500000000107e+00 5.194731999999999683e-01 1.834674600000000044e+00 4.514455800000000130e-01 -3.382975200000000182e-01 -2.845192300000000118e-01 8.844239999999999879e-01
2.050805299999999942e+00 -1.589374499999999912e+00 -3.277468700000000013e+00 -2.238677699999999937e-01 -1.386333100000000096e+00 -3.190688100000000027e+00 6.959043999999999786e-01 -4.792976399999999693e+00 1.388529399999999914e+00 -2.912268899999999938e+00 1.315027100000000004e+00 9.385499999999999954e-01 -4.110041999999999973e+00 -2.865713400000000188e+00 6.164222999999999786e-01 3.534510399999999830e+00
-6.917906400000000122e-01 1.297695000000000043e+00 1.290457399999999977e+00 -1.063768400000000058e+00 -1.426270900000000119e-01 -1.887201499999999976e+00 -1.019071099999999896e+00 -2.597857499999999931e+00 1.520466899999999955e+00 9.470798000000000272e-01 3.088286599999999993e+00 1.677333399999999974e+00 6.305460999999999705e-02 -2.266860700000000062e+00 9.431087400000000009e-01 -2.863962200000000013e+00
4.293744600000000133e-01 -1.709469300000000080e+00 2.509908199999999923e+00 -1.385441200000000039e+00 1.366325500000000082e+00 2.322935499999999875e-01 -8.316521000000000052e-01 1.239198599999999928e+00 2.006352000000000135e-01 4.403435700000000175e+00 -2.994363299999999839e+00 9.159804000000000557e-02 -2.099743599999999988e-01 -1.340495600000000120e-01 -3.096621600000000196e-01 -7.467306000000000221e-01
3.885938599999999798e+00 -1.474344499999999947e+00 -3.198197099999999793e+00 -7.698355999999999533e-01 -1.411561400000000077e+00 -7.332140000000000324e-01 3.214748000000000050e-01 -5.243438199999999938e+00 -2.754995999999999778e+00 -4.220406999999999798e+00 3.040324400000000149e-01 7.729093999999999687e-01 -3.229920100000000183e+00 -3.411715699999999796e+00 -4.926036599999999988e-01 -1.857707500000000067e+00
-2.032760899999999982e+00 -2.868276799999999738e-01 -2.138400699999999932e-01 1.921263799999999966e+00 -1.095030500000000018e+00 -2.955577400000000132e-01 -4.016372000000000275e-01 -5.896764000000000117e+00 -1.774831500000000062e-02 -3.985205399999999898e+00 -4.511447000000000096e-01 2.444020699999999824e+00 2.221996199999999866e-01 -3.889343300000000170e+00 3.294063799999999986e+00 4.547409700000000221e-01
-9.844264400000000137e-01 -2.546243700000000221e+00 2.678687599999999946e+00 -9.971090000000000231e-01 2.679147700000000132e+00 7.133631999999999751e-01 9.686356000000000410e-01 2.067798400000000036e+00 9.211067000000000560e-02 1.870282599999999906e+00 -1.107774899999999896e+00 -2.693966300000000258e-01 -2.601891499999999802e-01 -5.624471300000000173e-01 5.385463000000000333e-01 -1.365838799999999909e+00
-3.578894000000000242e-01 -1.960037400000000041e+00 -2.202916600000000003e+00 -1.786624500000000004e-01 5.017113700000000343e+00 -3.438863000000000003e+00 -5.908263999999999960e+00 -1.057817040000000042e-01 2.973825299999999783e-01 8.391482000000000455e-03 -2.779753999999999836e-01 -1.703202499999999953e+00 9.081653500000000379e-02 1.574550700000000081e+00 -3.388169400000000109e-01 -2.527788000000000257e-01
3.402907600000000254e-01 -2.659987500000000060e-01 3.401203000000000198e+00 -3.525206999999999979e+00 -2.624983799999999756e-01 -1.069571400000000061e-01 1.131800499999999987e+00 2.834825299999999881e+00 -4.456521500000000024e+00 1.662056600000000051e-01 2.676100499999999993e+00 -2.726967600000000047e+00 -2.822014999999999940e+00 -2.126526099999999919e-01 1.001334299999999899e+00 1.241339399999999982e+00
-2.385038600000000120e+00 -1.228641639999999979e-01 -2.353365000000000040e-01 1.978992300000000037e+00 -6.306737000000000037e-01 -3.019037800000000105e-01 -1.411687000000000081e-01 -5.543242000000000225e+00 -3.052156599999999997e-01 -4.267286300000000310e+00 -5.694036500000000389e-01 2.358461000000000141e+00 1.011521699999999996e-01 -3.559188600000000147e+00 3.459404999999999841e+00 5.879965400000000120e-01
-1.495029399999999953e+00 2.193176999999999932e+00 3.093093200000000209e+00 3.608099199999999840e+00 -2.139256500000000116e+00 -2.186616400000000127e+00 -2.676563699999999990e+00 -1.135537400000000030e+00 2.616775000000000073e+00 -1.964542699999999975e+00 7.543552000000000035e-01 -2.903561799999999860e+00 7.171125000000000416e-01 2.408953200000000017e+00 5.948644599999999727e+00 9.564249999999999835e-03
-1.075363199999999964e+00 -1.811394500000000019e+00 -3.342553999999999803e+00 2.442229300000000158e+00 -3.847529399999999988e+00 2.787056299999999820e-01 1.117246600000000034e-01 -2.578276600000000141e+00 -1.228666300000000045e-01 -4.003805999999999976e+00 -8.657183000000000517e-01 7.818230400000000246e-01 -4.583900300000000039e-01 -3.331303099999999962e+00 4.735585699999999676e+00 3.047920499999999810e-01
1.347265799999999958e+00 9.217968600000000512e-01 2.958514400000000211e-01 -6.953835000000000433e-01 1.318568299999999915e+00 -2.905376000000000070e-01 1.048861700000000008e+00 2.755030899999999949e+00 3.229061999999999877e+00 4.298376000000000197e+00 6.492622000000000115e-01 -1.687895499999999993e+00 3.553371500000000044e-02 1.791978599999999977e+00 -2.572438700000000134e-02 -1.381511900000000015e+00
4.254420700000000055e-01 -2.836600300000000185e+00 -1.262687299999999957e-01 -1.135315199999999969e+00 -2.955620800000000159e+00 3.592807300000000037e+00 -2.320828600000000019e-01 2.078608800000000034e+00 9.039355999999999502e-01 -3.761642299999999883e-01 -3.633800700000000106e+00 -1.029050199999999915e+00 -7.653598999999999819e-01 1.471864700000000026e+00 1.383565699999999898e+00 1.693482200000000049e+00
1.816513999999999962e+00 3.584662999999999933e+00 -2.403328000000000131e+00 5.275278700000000098e-01 1.105096800000000101e+00 -1.397151699999999996e+00 -2.673626800000000192e-01 4.329959399999999903e+00 5.951600000000000223e-01 2.947897999999999907e+00 -2.754604000000000052e+00 -2.629755999999999760e-01 -6.640781000000000045e-01 2.285769400000000062e-01 1.445700799999999897e-01 -1.630739700000000125e-01
-1.904008900000000004e+00 1.583412899999999901e+00 -9.304032300000000255e-01 -1.477795100000000028e-01 -2.518561000000000272e-01 -6.014715000000000478e-01 2.520192999999999905e+00 -6.240751000000000381e+00 -1.178817599999999910e+00 -5.729536500000000032e+00 -5.813815399999999745e-02 2.489091399999999954e+00 -5.383951999999999627e-01 -2.165883199999999939e-02 2.783558000000000199e+00 -1.685092299999999987e+00
-1.531042699999999979e+00 -1.846975299999999987e+00 -1.248079099999999997e+00 1.254170100000000065e+00 1.376155500000000032e-01 -3.121956000000000175e-01 -7.310328000000000381e-01 -4.046408699999999747e+00 -2.968556400000000206e+00 -3.965558000000000138e+00 3.817129899999999854e+00 -4.936946999999999863e-01 1.421573999999999893e+00 -3.665932699999999933e+00 2.564476500000000048e+00 1.515536500000000064e+00
1.612809200000000054e+00 1.192439199999999921e+00 2.492887300000000028e+00 -3.101334599999999941e+00 3.660180000000000100e-01 2.329210799999999804e+00 2.599315600000000059e-01 2.973951599999999917e+00 -3.436812199999999873e+00 -1.985356499999999969e+00 4.636048999999999864e-01 -5.507241499999999679e-01 -3.114419999999999966e+00 1.083976100000000109e+00 -7.314581999999999473e-01 -2.625621300000000158e+00
-4.802183999999999897e-01 -2.341942500000000038e+00 1.668376999999999999e+00 -5.395963700000000252e+00 -2.443867000000000012e+00 3.721486599999999978e+00 5.858961999999999781e-01 -4.714090700000000272e-02 9.709487999999999452e-01 -4.170756999999999937e-01 3.244952399999999848e+00 1.073890900000000093e+00 -3.947909800000000136e-01 -1.784934299999999974e+00 -5.106274499999999827e-01 4.507442000000000171e+00
9.877835499999999547e-01 3.792158999999999947e-01 1.181030400000000036e+00 -1.078568200000000088e+00 1.488914000000000071e-01 3.774634000000000045e-01 -1.416307800000000006e+00 3.756408700000000156e+00 1.319836599999999915e+00 3.000780600000000131e+00 1.191165699999999994e+00 -1.386485900000000049e+00 2.239076600000000195e+00 1.304795499999999997e+00 -3.005080199999999868e-01 -5.034035999999999511e-01
1.454521399999999964e+00 1.304399400000000042e-01 3.730529499999999943e-01 3.432923800000000192e+00 -2.819280599999999914e+00 -7.173028999999999655e-01 2.098923699999999837e+00 -3.375202700000000000e+00 -3.033836799999999889e-01 -1.616883999999999988e+00 5.274832199999999638e+00 2.719716800000000045e+00 -2.319805000000000117e+00 -3.751269300000000140e+00 2.083489399999999936e+00 -9.915329000000000503e-01
-2.444761699999999927e-01 7.974857699999999827e-01 5.875479000000000340e+00 -3.636904700000000101e+00 -2.447764199999999946e+00 4.084797400000000245e+00 4.938192699999999769e-01 -9.152989000000000264e-01 -3.044826000000000032e+00 9.575555300000000436e-01 3.703862700000000174e+00 -7.945375399999999866e-01 7.763790499999999595e-01 -3.247638199999999919e+00 1.608454999999999968e+00 -1.503673000000000037e+00
-1.630450200000000072e+00 2.307363000000000053e+00 -2.580348499999999934e+00 7.980504999999999960e-01 -1.843317400000000106e+00 -1.921839400000000087e+00 -3.182708300000000046e-01 -1.026724299999999923e+00 -1.532113400000000070e+00 -3.757535700000000034e+00 4.085795400000000299e+00 2.759669800000000173e+00 -1.559300200000000025e+00 -1.886692299999999989e+00 2.519601799999999781e+00 1.757887500000000047e+00
1.926671000000000022e+00 -2.428962199999999960e+00 3.011928800000000184e+00 -2.310200000000000031e+00 -3.574640199999999934e-01 9.655422599999999855e-01 -6.773208400000000351e-01 1.966929299999999881e-01 -5.054512599999999578e-01 2.581617800000000074e+00 -1.006248699999999996e+00 -7.815878400000000337e-01 3.657643500000000159e-01 3.677584199999999748e-01 -1.364583799999999902e+00 3.683943000000000079e-01
8.597752499999999909e-01 -1.421163299999999907e+00 -2.863923999999999914e-01 9.511359999999999815e-01 1.187567599999999945e+00 -2.690818300000000107e+00 4.172909300000000044e-01 -2.518624299999999927e+00 -3.639353299999999791e+00 -4.717365299999999984e+00 2.504518299999999975e+00 1.905177099999999957e+00 -7.680649000000000504e-01 -3.310970000000000191e+00 5.481627999999999501e-01 -2.796473699999999951e+00
-3.552639000000000213e-01 1.385793300000000006e+00 -9.422357400000000438e-02 -2.534177000000000124e+00 1.425441299999999911e+00 -4.188616299999999848e-01 1.841629500000000030e+00 1.616720099999999993e+00 1.959533100000000028e+00 3.221989900000000073e+00 1.816890499999999908e-01 -2.047022300000000072e+00 3.013300999999999785e+00 2.180626999999999871e+00 7.925986000000000420e-01 -9.692318399999999556e-01
5.635997999999999841e-01 -9.372473399999999844e-01 -3.569490000000000052e+00 1.166238339999999957e-01 -4.600469500000000100e-01 -2.045885800000000199e+00 -3.884583699999999862e+00 1.880825200000000086e+00 5.427068700000000412e+00 -2.755213699999999877e-01 -1.005008200000000018e+00 -5.440907000000000382e-01 2.683094699999999944e-01 -2.715841999999999867e+00 2.420392300000000052e+00 -3.673337200000000191e+00
7.530270999999999493e-02 -6.729844000000000381e-01 -1.410483799999999954e+00 3.309378900000000012e+00 -5.529087000000000307e-01 -1.474442599999999937e+00 2.830450499999999980e+00 -2.151264400000000077e+00 3.328730799999999879e-01 -5.107969999999999899e+00 2.677109999999999879e+00 -1.075182300000000035e+00 -2.205499700000000118e-01 -2.795399999999999885e+00 3.375127800000000011e+00 7.675009999999999888e-01
-8.658291999999999655e-01 -4.150876000000000232e+00 -1.412353500000000039e+00 1.800316999999999945e+00 -1.968721699999999908e+00 -1.611207599999999962e+00 3.277150600000000136e+00 -3.665567400000000031e+00 -4.091791499999999915e-01 -3.888792500000000096e+00 3.181023099999999992e+00 3.049266600000000160e+00 -8.194477999999999485e-01 -1.362603500000000079e+00 2.763344500000000092e+00 -1.890223100000000045e+00
1.171688099999999899e+00 9.554316000000000475e-01 -1.931590900000000055e-01 -3.772936800000000090e+00 4.861429999999999918e-01 6.942311300000000074e+00 1.485074199999999900e+00 2.092820399999999914e+00 -1.992056300000000002e+00 -3.012470500000000051e+00 1.541061400000000026e+00 4.574532800000000177e-01 -1.916895999999999933e+00 -1.693586700000000000e+00 -1.367898000000000058e+00 6.336893999999999583e-01
-1.440997400000000095e+00 -5.441925000000000234e-02 4.687288999999999817e+00 -5.192677999999999905e+00 -1.438713799999999932e+00 6.333775499999999559e-01 2.154993000000000158e+00 -8.353283999999999709e-01 4.783018199999999887e-01 -1.291091900000000070e+00 1.592984699999999920e+00 -6.067078000000000054e-02 -4.295443500000000192e+00 2.481655599999999851e+00 1.292201600000000061e+00 2.298769200000000179e+00
-2.206156599999999912e-01 4.359437999999999924e-01 -2.631384100000000004e+00 -1.315377800000000041e+00 -1.512800200000000039e+00 -1.328350799999999943e+00 -6.568011599999999950e-01 -2.341395599999999799e+00 -1.392575500000000077e-01 7.825103999999999393e-02 2.039090600000000197e+00 3.422229499999999813e+00 9.173572700000000024e-01 -4.795344000000000051e+00 9.209359000000000295e-01 -3.159153499999999948e+00
1.474707699999999955e+00 1.856926000000000077e+00 -4.749874600000000058e+00 1.400800499999999893e+00 2.330261000000000138e+00 -1.085171499999999956e+00 -4.809347599999999723e+00 2.211748599999999954e+00 -6.385174399999999917e-01 -1.728367299999999940e+00 -5.159196999999999811e+00 1.266471399999999914e+00 7.900161999999999463e-01 -2.735568300000000175e+00 -3.284686400000000339e-02 1.763555400000000051e-01
