0,6.29957193374e-12
0,1.0
0,8.0208502595e-52
1,1.0
1,1.0
1,1.0
0,7.49656028219e-147
1,1.0
0,0.999999999999
0,0.992226583612
0,1.07507975057e-90
1,1.0
0,3.10127210707e-25
0,0.999999999979
0,1.76640445627e-08
0,1.0
0,0.394410308405
1,1.0
0,1.96372183382e-11
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,1.0
1,1.0
0,6.29957193374e-12
0,2.42959411777e-28
0,1.25121986356e-191
1,1.0
0,6.29957193374e-12
0,6.29957193374e-12
0,6.29705878597e-07
1,1.0
1,1.0
0,5.89694592772e-19
1,1.0
0,0.000576830359232
1,1.0
0,1.0
1,1.0
1,1.0
0,3.91943900479e-148
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,6.29957193374e-12
0,1.0
1,1.0
0,2.00610999608e-166
1,1.0
0,1.54838632657e-05
1,1.0
1,1.0
0,6.14643305618e-42
0,0.999999999845
0,1.0
1,4.57462716408e-117
0,1.3199955732e-10
0,3.31045064476e-129
0,6.01551198194e-43
1,0.0
0,2.26183958507e-08
0,2.94777870815e-10
0,1.0
1,1.0
0,6.29957193374e-12
1,1.0
1,1.65472766812e-158
1,1.0
0,4.3483649581e-14
0,1.20748626193e-229
1,1.0
1,1.0
1,1.0
1,1.0
0,2.16867620966e-80
0,8.86577897159e-08
0,1.47899166576e-29
0,2.663596314e-10
1,1.0
0,6.14128057591e-51
1,1.0
0,1.2956812034e-05
0,0.46230747573
1,1.0
1,1.0
0,1.1566414274e-121
0,1.03291076295e-11
1,1.0
0,0.152693780494
1,1.0
0,5.45560894653e-49
0,1.0
0,1.02973801515e-11
0,3.17110222159e-27
0,2.08480188399e-76
1,1.0
1,1.0
1,1.0
0,1.64745422394e-34
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,0.0
1,1.0
1,1.0
0,2.23326355077e-31
0,3.31045064476e-129
1,1.0
0,1.00362311798e-91
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,1.0
1,1.0
0,2.87655008054e-10
1,1.0
1,1.0
0,0.813704872268
1,3.31452956233e-23
0,8.57003690828e-12
1,1.0
1,1.0
1,1.0
0,2.26205170793e-93
0,1.50750070651e-09
0,7.59762519122e-161
0,6.31654933535e-13
1,1.0
1,1.0
0,4.45790512565e-08
0,2.36022811949e-80
1,1.0
0,1.0
0,4.2714107736e-11
1,1.0
0,1.0
0,1.0
1,1.0
1,1.0
1,1.13521858528e-10
0,4.42176211827e-97
0,1.97711570449e-10
1,1.0
0,1.26895791274e-11
1,1.0
1,2.81307843351e-131
1,1.0
1,1.0
0,9.72127803022e-75
1,1.0
0,0.99999864448
1,1.0
0,1.50677071136e-66
0,2.1195372318e-27
0,2.86089001846e-75
1,0.0
1,1.0
0,3.46149846391e-09
1,1.0
0,2.04053531861e-11
0,2.48386351024e-24
0,7.03543075193e-71
0,1.53253379709e-14
1,1.0
0,1.0
0,1.0
1,1.0
0,5.04728376268e-09
1,1.0
0,1.72346010182e-10
0,6.63840641836e-05
1,1.0
1,1.0
0,2.69994900215e-198
0,1.99276232838e-05
0,2.96168414008e-91
0,0.00122942803026
1,1.0
0,4.99947607622e-11
0,3.09932006148e-213
1,1.0
1,1.0
1,1.0
0,0.999999971928
1,1.0
1,1.0
0,3.33115721339e-26
1,1.0
0,0.000964124000977
1,1.0
0,0.0
1,1.0
1,1.0
0,3.81344554715e-09
0,1.91055317679e-05
0,1.0
1,1.0
0,1.0
0,5.54499015219e-165
0,1.09535488532e-76
0,2.39226580537e-80
0,5.81219217507e-11
0,4.24621481966e-70
1,1.0
1,1.0
0,7.57288063105e-15
0,1.74597881881e-05
1,1.0
0,1.0
0,0.999882463749
1,1.0
0,4.87128050751e-175
1,1.0
0,0.999837524146
1,1.0
0,0.0
1,1.0
1,1.0
0,0.999999979176
1,1.0
1,1.0
1,1.0
0,2.9447227872e-27
0,1.32808061168e-51
1,1.0
0,8.16935131483e-82
0,5.74264817139e-11
1,1.0
0,6.11951743522e-12
1,1.0
0,2.37117486913e-51
0,1.22547512969e-53
1,4.70157177017e-269
0,0.999499750142
0,1.78163072283e-82
0,4.40080276374e-07
1,1.0
0,0.999705644524
1,1.0
0,2.40522525249e-10
0,5.53985271946e-06
1,2.41444212116e-50
1,1.0
1,1.0
0,0.943070435874
1,1.0
1,1.0
0,7.94167134635e-07
1,1.0
0,1.93513066507e-13
0,6.29957193374e-12
1,0.999957692297
1,1.0
0,1.18443989324e-10
0,0.999575227819
0,3.16933717974e-10
1,1.0
0,1.21862339669e-06
0,7.8132147082e-05
1,6.29986493982e-111
0,5.15251444325e-69
1,1.0
0,4.13548506494e-15
0,1.0
1,1.0
0,1.0
0,2.53989766382e-71
0,1.30109706827e-20
0,3.28785880523e-23
0,2.04539751726e-09
1,1.0
1,1.0
0,8.08216489337e-43
1,2.14801431801e-08
1,1.0
1,1.0
1,1.0
0,3.3382747441e-90
0,1.0
1,1.0
1,1.0
0,7.53371456639e-68
0,2.50510404035e-14
0,0.000505614280723
1,1.0
0,1.27064075371e-10
0,5.37978745937e-14
0,4.08319738509e-132
0,1.0
1,1.0
0,6.29957193374e-12
1,1.0
0,9.60789264736e-10
0,2.61428641591e-147
0,0.999999963044
0,1.36358642298e-05
1,1.0
0,1.0
0,1.0
1,1.0
0,0.0674681492098
0,1.46765964062e-09
0,1.1893410029e-07
0,1.0
1,1.0
1,1.11700595213e-29
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,2.71864702718e-13
0,1.31067008509e-76
0,1.46765964062e-09
1,1.0
1,1.0
0,2.6149026404e-08
