1,1.0
0,1.0
1,1.0
1,1.0
0,1.0
0,5.31692340239e-09
0,1.0
0,1.35359526671e-12
1,1.0
1,1.0
1,1.0
0,5.66564080108e-10
1,1.0
1,1.0
0,4.24871737942e-31
0,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,0.955756060942
0,2.19334705451e-12
1,1.0
1,1.83983521717e-07
1,1.0
1,1.0
0,2.11027708402e-05
1,5.41430607304e-31
0,3.53282702153e-13
0,1.0
0,4.24026541606e-78
0,0.714368453691
0,1.0
0,5.4260584633e-16
0,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.0225298983802
1,1.0
0,0.999876348797
0,3.67165858763e-52
1,1.0
0,1.0
0,3.59585403727e-09
0,5.78149737961e-38
0,2.44649078199e-121
0,0.0
0,1.20589719839e-116
0,3.53282702153e-13
1,1.0
0,6.23371553596e-25
1,1.0
1,1.0
0,0.000146903286142
0,2.00439082122e-09
0,1.46922336421e-147
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,8.18098555471e-36
0,1.67309000717e-10
1,1.0
0,2.76161630229e-12
1,1.0
0,3.53282702153e-13
0,2.21246991114e-83
0,2.25755596785e-66
0,3.53282702153e-13
0,1.0
0,6.85809483183e-12
0,1.0
0,1.00211567874e-14
1,1.0
0,1.0
1,1.0
1,1.0
0,3.08270879868e-09
0,4.87133923245e-75
0,0.000299210650741
0,2.25818900963e-22
1,1.0
1,1.0
0,9.3057125467e-50
0,4.1684309458e-137
1,1.0
0,2.55007106326e-24
0,2.00439082122e-09
0,9.48900803973e-12
0,1.82175777956e-24
1,1.0
0,1.0
1,1.0
0,0.99999902147
1,1.0
0,0.99989750211
1,1.0
1,1.0
0,4.6611137561e-26
0,7.74857745501e-13
0,3.53282702153e-13
1,1.0
0,3.59154051011e-132
1,1.0
0,1.0
0,3.53282702153e-13
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,2.55514997953e-07
0,1.0
0,1.63428055496e-06
0,4.14320190935e-09
1,1.0
0,9.39133501763e-07
0,0.0
0,0.0
0,0.218984507608
1,1.0
0,1.52782705505e-25
0,3.35624962992e-85
1,1.0
1,1.0
0,5.8535099106e-12
0,1.52163017934e-08
0,0.999983440492
0,1.82922277364e-08
1,1.0
1,1.0
0,9.62330800089e-82
0,1.51910505075e-37
1,1.0
0,1.0
0,1.0
0,5.00306314689e-111
1,1.0
0,5.58306052458e-106
1,1.0
1,1.0
0,1.20083261334e-10
0,2.2305381317e-21
0,1.0
1,1.0
0,3.53282702153e-13
1,1.0
1,1.0
0,4.61168165795e-09
1,0.999999999855
1,1.0
1,1.0
1,1.0
0,0.1827096439
1,1.0
1,1.0
1,4.80653679006e-05
0,3.53282702153e-13
1,1.0
1,1.0
0,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,3.53282702153e-13
1,1.0
0,2.58213842715e-131
0,7.81640189713e-102
1,1.0
1,1.0
1,1.0
1,6.90249475226e-80
1,1.0
1,1.0
1,5.19592721084e-47
0,7.34117764692e-191
0,1.62003711843e-12
0,1.0
1,1.0
0,2.30966091932e-09
0,1.0
0,2.60984296875e-10
0,5.67395364245e-35
1,1.0
0,4.87133923245e-75
1,1.0
0,0.999999999999
1,1.0
0,1.09889036227e-25
0,5.74505079071e-59
1,1.0
1,1.0
1,1.0
0,1.0
0,2.34593238393e-119
1,1.0
0,2.59846493843e-11
0,0.999999999999
0,6.82656885225e-05
1,1.36154865115e-45
1,1.0
0,4.46101845582e-24
0,4.38797140629e-85
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,2.73214418076e-66
1,1.0
1,1.03436065463e-36
1,1.0
0,3.26450080095e-56
1,1.0
0,4.02008444746e-10
1,1.0
0,1.40028182607e-08
0,2.55730071325e-44
1,1.0
1,1.0
1,1.0
0,1.44963793718e-09
0,1.0
1,7.35201184305e-48
1,1.0
0,2.1588937475e-09
1,8.16961589489e-12
0,0.999999785165
1,1.0
0,4.81190703072e-09
0,3.53282702153e-13
0,0.975329700032
0,1.0
0,1.08745347344e-15
1,1.0
0,6.85809483183e-12
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,5.49366493409e-11
0,1.72682675533e-147
0,1.03668686043e-08
1,1.0
0,3.36073293515e-12
1,1.0
1,1.0
0,8.57918845177e-10
1,4.36463708133e-44
1,1.0
1,1.0
1,1.0
1,1.0
0,1.99709349837e-137
1,1.0
0,0.0106841315495
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,4.34315610005e-11
0,1.18930368372e-138
1,1.0
0,3.34507008833e-11
1,1.0
0,3.53282702153e-13
1,1.0
1,4.18178950108e-25
0,3.41421665299e-225
1,1.0
1,1.0
0,3.88360124893e-86
1,1.0
1,1.0
1,1.0
0,4.00383058772e-13
1,1.0
1,1.0
0,1.0
0,0.00887527688318
0,1.21973926448e-10
1,1.0
1,8.06293971426e-113
0,1.51986630519e-26
1,1.0
0,3.53282702153e-13
1,1.0
1,1.0
1,1.0
0,3.97636610309e-09
1,1.0
1,1.0
0,1.0
0,1.0
0,1.0
0,4.34135186721e-09
1,1.0
0,6.74536391961e-13
0,4.28369062924e-10
0,0.00508825594029
1,1.0
0,0.0833585277466
0,6.07547877301e-31
0,1.0
0,5.4260584633e-16
0,3.52277693571e-74
0,3.53282702153e-13
1,1.0
0,7.77923318777e-49
0,1.84465085721e-260
0,1.11755982468e-08
0,0.00635439175432
0,0.0
1,1.0
1,1.0
0,5.21372080409e-298
0,3.43483118299e-137
1,1.0
0,2.7811113219e-06
0,6.74536391961e-13
1,1.0
1,1.0
1,1.0
0,2.86605160452e-12
0,1.29358089278e-10
0,4.54403820959e-12
0,1.0
0,1.24318380842e-141
1,1.0
0,1.0
1,1.0
0,0.0
0,3.8567930275e-09
1,1.0
0,2.25763245872e-30
1,1.0
0,1.0
1,1.0
0,2.3515619358e-299
0,3.95473472817e-13
0,2.6611159749e-08
0,1.0
0,3.53282702153e-13
0,1.0
1,1.0
1,1.0
0,0.999999999874
0,3.63256395495e-90
0,2.96887763623e-13
0,1.42182832137e-09
1,8.15885399108e-67
1,1.0
0,3.53282702153e-13
0,3.85314737618e-08
1,1.0
1,1.0
1,1.0
0,1.56799772967e-32
1,1.0
0,1.12491827485e-10
1,0.999999865828
0,6.0373216935e-26
1,1.0
1,1.0
1,1.0
0,6.95609094776e-09
1,1.0
1,1.0
1,1.0
1,1.0
0,1.63213231444e-11
0,1.0
1,1.0
0,4.75813316696e-10
1,1.0
1,1.0
1,1.0
0,1.13429741932e-29
1,1.0
0,0.999999999997
1,1.0
0,5.12020807014e-102
0,4.70286495123e-28
1,1.0
0,2.08385586969e-102
0,5.32291229469e-05
1,1.0
1,1.0
1,1.0
1,1.0
0,1.52012703056e-06
0,1.0
1,1.0
0,5.48981438092e-09
1,1.0
1,1.0
0,1.40663746274e-121
1,1.0
1,1.0
0,2.58986947886e-68
0,8.74596103116e-05
1,1.0571612254e-160
0,4.3583152206e-76
0,3.63639271049e-10
1,2.4982927494e-45
0,0.000101266516906
1,1.0
1,1.0
0,7.5800976826e-13
0,4.70315526638e-12
0,5.70546806518e-21
1,0.0116379717536
1,1.0
0,7.28642096339e-14
0,0.479842679362
1,1.0
1,1.0
0,4.3107744327e-07
1,1.04650468314e-74
1,1.0
1,1.0
1,1.0
0,2.21666551232e-09
1,1.0
1,1.0
0,1.08124815402e-42
0,0.982316738549
0,7.89315065445e-18
0,1.36090038908e-11
0,2.41916921397e-135
1,1.0
0,0.999960232783
1,1.71269144217e-78
0,1.0
1,1.0
1,1.0
0,2.09741238647e-72
1,1.0
0,1.0
0,9.29820145028e-138
1,1.0
0,1.30059706333e-35
1,1.0
0,4.06732528556e-14
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,6.83795939909e-51
0,1.8242716819e-22
1,1.0
1,1.0
0,7.73904550075e-05
0,0.000311096873118
0,1.0
0,4.02873289535e-08
0,1.12302692773e-09
1,7.15615750929e-57
0,2.11574013025e-108
0,2.98949711967e-113
1,1.0
1,1.0
1,1.0
