1,1.0
0,0.000130741204169
0,1.0
0,0.0
1,1.0
1,2.5626982318e-47
0,2.40282943365e-10
1,1.0
1,1.0
0,7.50544741471e-09
0,3.27125009879e-10
1,1.0
1,1.0
0,0.0
0,0.999999992518
0,1.87496898055e-09
0,0.000618165577558
1,1.0
1,1.0
1,1.0
1,1.0
0,3.22016714757e-13
1,1.0
0,0.00172693908911
0,1.0
1,1.0
0,0.998821363068
1,2.98207636086e-53
1,1.0
1,1.0
0,0.403740082271
1,1.0
0,4.29285314712e-12
1,1.0
1,8.22375683902e-45
1,1.0
0,6.7314770188e-12
0,2.60100207037e-07
0,3.87770597405e-12
0,3.91672804602e-07
0,1.0
0,1.86173409763e-12
1,3.63900617016e-111
0,2.58398420478e-45
1,1.0
1,3.37840879379e-50
1,1.0
0,5.32709061628e-14
1,1.0
0,2.02631235324e-05
0,3.87770597405e-12
0,4.29122176378e-12
0,8.2874313815e-11
0,1.04826552241e-14
1,1.0
0,1.63051985701e-289
0,4.45304355715e-121
1,1.08899924122e-193
1,1.0
1,1.0
1,1.0
1,1.0
0,4.9908311178e-86
0,1.0
1,1.0
1,1.0
1,5.24710324463e-52
0,3.47189466668e-10
1,1.0
0,0.999999957398
0,9.76673957361e-07
0,7.61096405267e-51
0,1.04350291693e-177
0,0.0506276065274
0,4.01954746122e-10
0,7.14737015786e-25
0,1.0
0,1.73677309883e-15
0,6.8660410319e-10
0,2.38127732524e-23
1,5.54335511067e-08
1,5.47486418606e-54
1,1.0
0,1.60269325612e-85
0,0.0
1,1.0
0,4.05035721434e-18
1,1.0
1,1.0
0,7.57846599081e-68
1,1.0
1,1.0
1,1.0
1,1.0
0,5.73496384572e-51
0,3.54748252e-27
0,6.08191930435e-12
0,3.10602555881e-06
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,5.76863879811e-74
0,1.0
1,1.0
1,1.0
0,2.8369878558e-08
1,1.0
1,1.0
0,1.51083763118e-48
0,0.99999999999
1,1.0
1,1.0
0,1.0
1,1.0
0,5.76863879811e-74
1,2.71174037951e-217
0,0.621003583343
0,9.99902177413e-187
1,1.0
1,1.0
1,1.0
1,1.0
0,1.53458503477e-06
1,1.0
1,1.0
1,1.0
0,1.0
0,0.000502099127769
1,1.0
0,2.47967647589e-92
0,1.63005975499e-96
1,1.0
0,1.0
0,0.0
1,1.0
0,1.0
0,3.15827253468e-218
0,2.53341956887e-07
1,1.0
1,1.0
0,1.0
0,2.04918030855e-17
0,2.20746053039e-66
0,3.87770597405e-12
0,1.0
0,1.13509587541e-07
0,2.71514645766e-22
0,1.64413350561e-14
1,1.0
0,2.79498230559e-08
1,1.0
0,3.87770597405e-12
0,1.0
1,1.0
0,3.53076456055e-09
1,1.0
0,3.87770597405e-12
1,6.28514649311e-25
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,2.37046712046e-35
1,1.0
0,6.24880278137e-58
1,1.0
0,1.0
0,6.51524122264e-141
1,3.87914627064e-50
0,0.000497919210493
0,0.998254739695
1,1.0
0,0.000114521406402
1,0.999999999938
1,1.0
0,1.21057230987e-10
0,1.0
1,1.0
1,1.0
1,1.0
0,3.52239777961e-09
1,1.0
0,1.1531841619e-13
0,1.0
1,1.0
0,5.1691048492e-06
0,3.56042235771e-12
0,8.10344226575e-09
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,1.26944009639e-05
1,1.0
0,1.07281091883e-10
0,1.0
0,0.0648615850931
0,1.96585714762e-28
0,5.62730608274e-172
1,1.0
1,1.0
0,0.999997611251
1,1.0
0,1.0
1,1.0
1,1.0
0,2.37506276913e-111
0,1.01017608803e-199
1,1.0
1,1.0
0,0.00118080004439
0,1.38049111627e-17
0,6.30852783475e-34
1,1.0
1,0.0
1,1.0
0,2.9922258187e-27
1,1.0
1,1.0
1,7.95808686158e-16
0,8.13914761438e-189
1,1.0
0,1.21657794301e-188
0,0.775710909065
1,1.0
0,1.0
0,1.0
0,0.0
0,1.0
0,0.0
1,1.0
0,0.000168636878279
1,1.0
0,0.999999775179
0,7.43037906557e-36
0,0.00146837720493
1,1.0
0,0.978985685533
1,2.15924518203e-41
0,2.82629402379e-72
1,1.0
0,7.91623387204e-12
0,4.29285314712e-12
1,1.0
1,1.0
0,1.47561339214e-10
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,3.87770597405e-12
0,2.93723096372e-71
0,1.0
1,1.0
1,1.0
0,1.0
1,1.0
1,1.0
0,0.999999999992
1,1.0
1,1.0
0,1.0
0,0.0
0,1.0
1,1.0
0,0.999999196881
0,3.87770597405e-12
0,4.73890212559e-92
0,0.000130741204169
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,0.000132119227883
0,1.39963872547e-06
1,1.0
0,8.38193024105e-06
1,1.0
1,1.0
0,6.81728196194e-07
1,1.0
0,1.3112733904e-64
1,1.0
0,4.6525403822e-107
1,1.0
0,1.3536780353e-91
1,1.0
1,1.0
0,7.31360642511e-99
0,1.32220019721e-15
0,1.7068740909e-07
1,1.0
1,1.0
1,1.0
0,0.999999999722
1,1.0
0,7.26960744312e-12
1,1.0
0,8.26405300234e-12
0,1.81160414646e-13
1,1.0
0,1.0
0,6.80679871695e-09
1,0.999999999632
0,0.998004945714
1,1.0
1,1.21669354193e-10
1,1.0
1,1.0
0,1.0
1,1.0
0,0.000100181844479
1,1.0
0,0.999999179987
0,8.32235713802e-10
0,3.87770597405e-12
1,0.0115815403434
1,1.0
1,1.0
0,4.8536080577e-15
0,1.41612452029e-09
0,6.35046623881e-12
0,0.998004945714
0,0.999930633473
1,1.0
1,1.0
0,3.87770597405e-12
0,1.0
0,7.14622924486e-186
1,1.0
0,3.87770597405e-12
0,2.70676821127e-09
1,1.0
1,1.0
1,2.48235510223e-18
0,0.128603716906
1,1.0
1,1.0
1,7.32570525469e-20
1,1.0
0,1.38016639079e-10
0,1.77981268824e-119
1,1.0
0,1.0
0,1.97442038431e-09
1,1.0
0,1.43483096412e-158
1,1.0
1,1.0
1,1.0
0,1.78218183672e-05
1,1.0
0,1.0
1,1.0
1,1.0
1,1.0
0,0.999970122751
1,1.0
0,3.87770597405e-12
0,4.13878808354e-07
1,1.0
1,1.0
0,1.63516949908e-07
0,1.15385124712e-242
1,1.0
0,6.2506535611e-38
0,0.996023511187
0,3.21989033164e-139
1,1.0
1,1.0
0,3.68291455343e-149
0,2.43840961021e-143
1,1.0
1,1.0
1,1.0
1,1.0
0,8.44021326936e-97
0,1.02098298647e-13
1,1.0
0,1.00461911041e-28
1,1.0
1,1.0
0,2.50061675167e-10
0,1.8051553861e-07
1,1.0
1,1.0
1,1.0
1,2.07607785462e-95
0,1.0
0,2.04647435557e-06
0,0.999999196881
0,6.1482747566e-10
1,1.0
1,1.0
1,1.0
0,3.60667921464e-322
1,1.0
0,7.97563999536e-40
0,2.14891701066e-144
0,3.87770597405e-12
1,1.0
1,1.0
1,1.0
0,0.16291376941
1,6.94165704397e-27
1,1.0
1,1.0
1,1.0
0,1.05225162866e-10
1,1.0
0,2.41349591025e-10
0,6.35046623881e-12
1,1.0
0,5.88509077065e-11
0,0.0946811600547
1,1.0
0,7.23756317038e-66
1,1.0
0,3.06605929256e-14
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,2.55904474578e-18
1,1.0
1,1.0
0,4.20005103499e-10
0,2.5810958436e-08
0,5.82198192918e-12
0,3.60922604223e-22
0,4.16445100819e-10
1,1.0
1,1.0
0,1.24917624341e-21
0,6.49409889862e-150
1,1.0
1,1.0
1,1.0
0,7.14035821076e-09
1,1.0
0,5.95542155288e-21
1,1.0
0,8.89969993158e-26
0,9.18926437481e-150
0,5.47866844348e-12
0,1.0
0,1.73325379181e-05
1,1.0
1,1.23951249069e-06
0,1.0
1,1.0
0,8.80251664708e-10
0,1.0
1,1.0
0,5.03499592631e-166
1,1.97204655583e-65
0,3.21629929715e-51
1,3.71979728323e-40
1,3.77746210159e-30
0,0.00388669722326
1,1.0
1,1.0
1,1.0
0,1.14083072951e-177
0,1.21999345611e-184
0,1.25460003192e-97
1,1.0
0,3.55337834131e-149
1,1.0
1,1.0
0,1.8245964624e-192
1,1.0
1,1.0
0,1.19585959484e-153
1,1.0
0,6.75601839646e-97
1,1.0
1,1.0
1,8.80500497333e-34
1,1.0
1,1.0
0,5.96797358758e-06
0,2.11678861437e-10
0,6.08191930435e-12
0,0.999971202223
1,1.0
1,1.0
1,0.00198063859351
0,2.07965842904e-38
1,2.67740165048e-62
1,1.0
1,1.0
1,1.0
1,1.0
0,1.0
0,1.12122784447e-138
0,5.59171943875e-06
1,1.0
1,1.0
0,1.0
0,1.0
1,1.0
1,1.0
0,0.0204587226666
0,2.06902782666e-07
1,6.14710027366e-47
1,1.0
0,3.87770597405e-12
0,1.0
0,2.96732944666e-24
1,1.0
0,1.88463836316e-09
0,0.999999938357
0,2.19742239775e-113
1,1.0
1,1.0
0,1.82928059988e-30
0,1.0
1,1.0
0,2.71251567144e-14
0,3.87770597405e-12
1,1.0
1,1.0
0,2.34096826115e-08
1,2.08938691457e-18
1,7.64164797141e-54
0,0.903286998965
1,4.31377492466e-07
0,3.85746168158e-09
0,6.08191930435e-12
1,1.0
0,0.0
1,1.0
1,1.0
1,1.0
1,5.54712473628e-07
0,8.4904893415e-09
0,0.999999442081
1,1.0
1,1.0
1,1.0
0,9.93648482721e-160
0,6.93316295452e-15
0,5.48788876647e-10
0,1.19185936727e-44
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,4.04466534189e-240
0,6.14290468327e-05
0,5.66082670707e-22
0,4.74899627437e-218
0,4.26581721713e-11
0,3.87770597405e-12
0,3.18558220568e-31
1,1.0
0,1.81623508719e-27
1,1.0
1,1.0
0,1.14613483766e-09
0,5.3267791998e-25
0,8.72040780728e-34
0,1.0
1,1.0
0,6.12908919121e-06
0,3.31074027628e-11
1,1.0
0,2.5809906677e-11
0,7.33643072147e-103
1,1.0
0,6.15959190375e-09
0,1.22212915885e-101
1,1.0
0,5.76602140319e-83
0,1.0
1,1.0
1,1.0
1,4.11909255913e-35
0,1.0
1,3.42161761699e-195
