0,8.13853891965e-06
1,1.0
0,1.17651336669e-07
0,1.77505997528e-12
1,1.0
0,1.0
0,1.0
0,0.999999999999
0,1.15670733118e-160
0,8.42998656963e-129
1,4.17716790509e-46
0,1.0
0,1.50109541196e-208
0,1.77505997528e-12
0,5.32590760412e-10
1,1.0
0,1.59137934378e-09
1,1.0
0,1.0
0,1.0
0,1.26254902209e-07
1,1.0
0,2.89873399882e-83
1,1.0
1,1.0
0,6.97239830435e-11
0,1.72260742771e-10
0,3.69288127697e-05
1,1.0
1,2.27682999152e-11
1,1.0
0,1.04274816425e-09
0,1.0
1,1.0
0,1.0
1,1.0
1,1.0
1,1.0
0,5.67443829945e-10
1,1.0
0,1.0
0,1.77505997528e-12
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.66553149779e-94
0,1.06513008218e-11
0,1.77818623103e-09
0,2.13541697809e-104
1,2.87920820378e-42
1,1.0
0,2.83618064805e-90
0,1.77505997528e-12
1,1.0
0,0.999998737943
1,1.0
1,1.0
1,1.0
1,1.0
0,0.0
0,4.25977857827e-55
0,1.0
1,1.0
1,1.0
1,1.0
0,3.58184845412e-10
1,1.0
1,5.10930221805e-64
1,1.0
1,1.0
0,3.22764641512e-12
1,1.0
0,1.0
1,1.0
0,0.99999999998
1,1.0
1,1.0
1,1.0
0,1.30440002724e-09
0,9.60479272026e-66
1,1.0
0,2.40810895348e-15
0,6.64778775641e-07
1,1.0
0,1.0
1,1.0
0,2.88893550334e-250
0,6.67891072771e-140
0,2.45364196283e-10
0,4.49019262406e-05
1,1.0
1,1.0
1,1.0
0,1.0
0,4.4292661629e-11
1,1.0
1,1.0
0,3.22764641512e-12
1,1.26240621839e-32
0,3.54025957936e-139
0,1.85665638942e-146
0,1.82152863991e-189
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,1.77505997528e-12
0,2.01299458385e-208
0,5.49589249711e-11
0,1.06098297381e-07
1,1.0
1,1.0
0,1.01540198746e-97
0,6.12952804696e-12
0,1.57418835036e-10
0,1.07725283667e-85
1,1.0
0,1.12298741131e-07
0,1.04961475975e-10
1,1.0
1,1.0
0,1.0
1,0.999999999983
0,1.82504244081e-15
0,3.50245019086e-85
0,1.77505997528e-12
1,1.0
0,6.1175045281e-35
1,1.0
1,1.0
1,1.0
0,3.32197387093e-209
1,1.0
0,3.71915980842e-13
1,1.0
1,1.0
0,0.999999995968
1,1.0
0,5.49647582041e-163
1,1.0
1,1.0
1,1.0
0,0.0
1,1.0
0,4.58293615327e-10
0,7.12178097523e-94
1,1.0
1,1.0
0,1.0
0,1.77505997528e-12
1,1.0
1,1.0
0,1.48220194274e-10
0,6.31089661268e-06
1,1.0
0,2.70906460455e-19
0,1.1224493701e-58
1,7.85766781388e-150
1,1.0
1,1.0
1,3.01327010131e-61
0,1.0
0,1.0
0,8.6884433769e-10
0,2.48628633734e-16
1,1.0
0,6.44772640118e-16
1,1.0
0,1.99331959867e-15
1,1.0
1,2.58457175621e-27
1,1.0
0,1.24030325121e-08
1,1.0
0,2.98435144929e-10
0,2.0794214193e-11
0,5.32033881179e-105
0,1.0
0,5.77681451948e-10
0,0.656280522092
1,4.92931229055e-26
1,1.0
0,1.0
1,1.0
1,1.0
0,3.71219170526e-08
1,1.0
1,1.0
1,1.0
0,5.51074479971e-12
1,1.0
1,1.0
1,1.0
0,0.0
1,1.0
0,0.0
1,1.0
1,1.0
0,4.43962969049e-11
0,1.73260540858e-51
1,1.0
1,1.0
0,1.0
1,1.0
0,2.30091483925e-57
0,1.77505997528e-12
0,1.91686595297e-182
0,6.3832040157e-51
1,1.0
1,1.0
1,1.0
1,1.0
0,5.34997604191e-06
1,1.0
1,1.0
1,1.71405908119e-41
1,6.64135449582e-264
0,0.0
1,1.0
0,4.28891280238e-34
0,2.95938571443e-12
1,1.0
1,1.0
0,1.77505997528e-12
1,1.0
1,1.0
0,7.99434789093e-16
1,1.0
1,1.0
1,1.0
1,1.0
0,3.60829971965e-11
1,1.0
0,1.77505997528e-12
0,0.14960919612
0,3.01063098548e-34
0,1.0
0,1.49405685369e-55
0,0.851679765014
1,1.0
1,1.0
0,1.00485697542e-06
0,4.50341170444e-183
1,1.76408984245e-172
1,1.0
1,1.0
0,2.41430346446e-35
0,1.08269955717e-09
1,1.0
0,6.92660761034e-12
0,6.39385726526e-07
1,1.0
1,0.999999999949
0,6.03261972686e-122
0,1.01204328798e-17
1,1.0
0,3.96867712337e-05
1,1.0
1,1.0
1,1.0
1,1.0
0,0.0387658949895
1,1.0
0,2.39849728069e-05
0,5.93265244632e-27
0,0.0550777915441
0,5.58026243408e-191
1,1.0
1,1.0
0,3.42627957536e-36
0,1.77505997528e-12
0,8.94110336953e-09
1,1.0
0,1.01540198746e-97
1,4.65683358995e-23
1,1.0
1,1.0
0,1.08206567196e-207
0,3.6287627471e-11
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,1.0
0,6.85089530318e-159
1,1.0
1,1.0
0,0.999999999074
1,1.0
1,1.0
0,5.85210026413e-09
0,0.000957989000713
0,2.66791829075e-08
0,1.70855158654e-201
0,3.01495138094e-12
1,1.0
1,1.0
1,1.0
1,1.0
0,1.10764479198e-132
1,1.0
0,1.97612643766e-18
0,5.23601256649e-12
1,1.0
1,1.0
1,1.0
1,1.0
0,9.7032559707e-147
0,1.0
0,1.0
1,1.0
1,1.0
1,1.0
0,1.31270553937e-14
0,0.99999455248
1,1.0
0,1.03698265377e-67
1,1.0
0,1.0
0,1.78681697226e-09
1,1.0
0,1.66679116569e-07
0,1.77505997528e-12
0,6.25224848788e-44
0,1.93337120704e-11
0,6.02808484162e-05
0,1.99331959867e-15
1,1.0
1,1.0
0,1.04487523274e-06
0,1.0
0,1.0
1,1.0
1,1.0
0,0.0
